"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___Scaffold_14_992284",565.741575177114,-4.0508922377144,0.746055405418193,261.305284374069,1.08473409233826e-52,1.5694025165745e-52
"Montipora_capitata_HIv3___Scaffold_14_994729",1773.5729897804,-0.410983968050577,0.0337095751823074,7668.52752200134,0,0
"Montipora_capitata_HIv3___Scaffold_14_999529",1407.56849752452,-0.295241412413675,0.0653131238905889,2096.72036112496,0,0
"Montipora_capitata_HIv3___Scaffold_1_35393",629.500665667663,0.585973355717882,0.0432695579840449,4757.54233674204,0,0
"Montipora_capitata_HIv3___Scaffold_1_4183",7298.65216162531,-4.94787418052014,0.252850158771191,329082.230565491,0,0
"Montipora_capitata_HIv3___Scaffold_2_124999",10493.1272838617,0.556271217824203,0.198388430312551,1154.73543881612,4.32834403714616e-245,7.954794446647e-245
"Montipora_capitata_HIv3___Scaffold_2_64557",861.114135501725,1.61876245866635,0.0971239237795673,36008.2481377289,0,0
"Montipora_capitata_HIv3___Scaffold_2_67225",514.531962690641,3.53519243333565,0.395395834943356,527.331159481316,1.06334144702509e-109,1.68156321855131e-109
"Montipora_capitata_HIv3___Scaffold_2_71488",19194.7388387942,0.782689850900527,0.0325894766495079,6138.76854412777,0,0
"Montipora_capitata_HIv3___Scaffold_2_96328",5710.78380912737,-0.538105709031196,0.0915176808890098,9380.3719866897,0,0
"Montipora_capitata_HIv3___Scaffold_2_98529",66330.1086994985,0.50164361503467,0.205966539521822,1110.0537089074,1.97726850044236e-235,3.53826994816001e-235
"Montipora_capitata_HIv3___Scaffold_3_149822",666.400040786823,4.50666721917572,0.303765341357203,972.475303232769,1.06524704147609e-205,1.85735381590702e-205
"Montipora_capitata_HIv3___Scaffold_4_232369",440.558636645364,0.646950842833402,0.193607097250637,1366.31428032752,7.49788794613389e-291,1.41626772315862e-290
"Montipora_capitata_HIv3___Scaffold_4_264216",269232.21310433,-5.0879716204142,0.18340379825098,1572.05593613443,0,0
"Montipora_capitata_HIv3___Scaffold_4_291272",2122.57770745331,-5.89624659269144,0.472950853508763,628.036954918608,2.22730709233229e-131,3.60611624472847e-131
"Montipora_capitata_HIv3___Scaffold_5_307262",373.890071291983,-4.94788739856856,0.255280752818061,7314.56687431842,0,0
"Montipora_capitata_HIv3___Scaffold_5_309429",6304.01294247312,1.50811919586534,0.0274346009113891,17330.3425198456,0,0
"Montipora_capitata_HIv3___Scaffold_5_310446",8.61044914021028,-1.16213132255163,1.444851699995,1.5744958382171,0.979617984877649,0.979617984877649
"Montipora_capitata_HIv3___Scaffold_5_365006",654.236089674517,1.09751562217132,0.0398866175320907,8106.77697758981,0,0
"Montipora_capitata_HIv3___Scaffold_5_375083",1815.60893974854,-0.445999114131273,0.0391021328275615,3589.64836847385,0,0
"Montipora_capitata_HIv3___Scaffold_6_400996",3923.83305022198,-1.89645092151079,0.052920655134841,7671.70066719646,0,0
"Montipora_capitata_HIv3___Scaffold_6_439094",360.877741847608,0.646869175135268,0.11131462826697,4362.04092213903,0,0
"Montipora_capitata_HIv3___Scaffold_7_456843",2428.761485489,-0.435517282259378,0.0597465889304898,11916.3001112692,0,0
"Montipora_capitata_HIv3___Scaffold_8_488597",34614.8513472413,-0.176773663073526,0.175418602739758,2040.4524148519,0,0
"Montipora_capitata_HIv3___Scaffold_8_508612",2920.19949238937,0.348441915738684,0.250382966696574,893.789182124007,1.05320401861106e-188,1.79044683163881e-188
"Montipora_capitata_HIv3___Scaffold_8_508613",350.569986050812,-1.16189501733885,0.615050860532616,284.559400733245,1.19573916145423e-57,1.76761441258451e-57
"Montipora_capitata_HIv3___Scaffold_8_535535",2503.64094657452,-0.548350024615772,0.150450176865927,172.632989929263,6.99027503594306e-34,8.64252186262051e-34
"Montipora_capitata_HIv3___Scaffold_8_542727",1641.11556192044,-1.76574933227125,0.0885443055530376,5393.32018402941,0,0
"Montipora_capitata_HIv3___Scaffold_8_553085",7632.41377101401,-4.66435121254906,0.0244295684998577,99298.7738246584,0,0
"Montipora_capitata_HIv3___Scaffold_8_565039",5703.13534580044,-0.538105555562561,0.0928508299616519,9004.44548675245,0,0
"Montipora_capitata_HIv3___Scaffold_8_578139",4229.10162922802,-3.47947205858755,0.302767117260164,680.820311688167,9.40523404088886e-143,1.55989247507425e-142
"Montipora_capitata_HIv3___Scaffold_8_585867",2733.00512708472,0.0908396726962143,0.094732573646876,137.702685933781,1.53911127678559e-26,1.86892083609679e-26
"Montipora_capitata_HIv3___Scaffold_8_585867.1",5567.39482502398,0.136537751799918,0.0947522254327409,83.4216123081501,2.75705136278609e-15,3.12465821115757e-15
"Montipora_capitata_HIv3___Scaffold_8_585867.2",6829.93404342244,0.0786958855498127,0.0986610548393076,88.871683443945,2.10899962355859e-16,2.4307114305421e-16
"Montipora_capitata_HIv3___Scaffold_8_585867.3",6061.81481996545,0.0548083442635007,0.0956977453806847,91.0977466365491,7.36123513855398e-17,8.63041361071846e-17
"Montipora_capitata_HIv3___Scaffold_8_585867.4",4397.49167990645,0.0666585921891942,0.0953974347200917,102.15985593251,3.86074303770401e-19,4.60579871164689e-19
"Montipora_capitata_HIv3___Scaffold_13_954675.1",1725.08290594693,-0.153129000585751,0.127296803603026,53.4562507977959,3.0124370331329e-09,3.2007143477037e-09
"Montipora_capitata_HIv3___Scaffold_13_954675.2",5346.27526321498,0.0960696813985604,0.0987097613522135,79.0545063961179,2.14695669899982e-14,2.39332877921292e-14
"Montipora_capitata_HIv3___Scaffold_13_954675.3",5906.58038163027,-0.00236032245319464,0.109018214108836,59.0493882300681,2.3362686440788e-10,2.56235915802191e-10
"Montipora_capitata_HIv3___Scaffold_13_954675.4",5049.0637795861,-0.0397640298568959,0.109727439286916,55.45963982556,1.20877346671688e-09,1.30470786883727e-09
"Montipora_capitata_HIv3___Scaffold_13_954675.5",3384.57000654486,-0.0689924902853288,0.116547120087546,50.9183758207274,9.53358297208761e-09,9.97359449387627e-09
"Montipora_capitata_HIv3___Scaffold_8_586427",1197.64402190274,-4.04911663570672,0.300684639911268,5016.68273834943,0,0
"Montipora_capitata_HIv3___Scaffold_9_587940.1",54529.3027726741,-0.757889877324662,0.104051953870206,248.815006871917,4.95213252626611e-50,6.73490023572192e-50
"Montipora_capitata_HIv3___Scaffold_10_631026.1",54529.3027726741,-0.757889877324662,0.104051953870206,248.815006871917,4.95213252626611e-50,6.73490023572192e-50
"Montipora_capitata_HIv3___Scaffold_9_606053",461.789145270871,-6.20758914906767,0.555663323066056,211.38796423133,4.43131016325764e-42,5.58016835373184e-42
"Montipora_capitata_HIv3___Scaffold_9_613239",125005.691105846,-0.245368303826619,0.00597173718723403,188550.264176374,0,0
"Montipora_capitata_HIv3___Scaffold_9_617967",1553.90989322659,0.745491293811796,0.0865787588207215,6980.82104524213,0,0
"Montipora_capitata_HIv3___Scaffold_9_625013",24631.4388330989,-0.336252350200609,0.0147483797694865,21260.3855799272,0,0
