"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___Scaffold_8_585867.4",4397.49167990645,0.257533983826643,0.0950833591948275,102.15985593251,3.86074303770401e-19,4.60579871164689e-19
"Montipora_capitata_HIv3___Scaffold_13_954675.1",1725.08290594693,-0.0030658091863301,0.126684537397065,53.4562507977959,3.0124370331329e-09,3.2007143477037e-09
"Montipora_capitata_HIv3___Scaffold_13_954675.2",5346.27526321498,0.137114811410089,0.0984118925171705,79.0545063961179,2.14695669899982e-14,2.39332877921292e-14
"Montipora_capitata_HIv3___Scaffold_13_954675.3",5906.58038163027,0.0035236734126938,0.108770505466375,59.0493882300681,2.3362686440788e-10,2.56235915802191e-10
"Montipora_capitata_HIv3___Scaffold_13_954675.4",5049.0637795861,-0.00297202552127831,0.109447971381178,55.45963982556,1.20877346671688e-09,1.30470786883727e-09
"Montipora_capitata_HIv3___Scaffold_13_954675.5",3384.57000654486,-0.0028664042517751,0.116168466599279,50.9183758207274,9.53358297208761e-09,9.97359449387627e-09
"Montipora_capitata_HIv3___Scaffold_8_586427",1197.64402190274,-6.61815566301416,0.288164797967297,5016.68273834943,0,0
"Montipora_capitata_HIv3___Scaffold_9_587940.1",54529.3027726741,-0.161393808181189,0.1040382484462,248.815006871917,4.95213252626611e-50,6.73490023572192e-50
"Montipora_capitata_HIv3___Scaffold_10_631026.1",54529.3027726741,-0.161393808181189,0.1040382484462,248.815006871917,4.95213252626611e-50,6.73490023572192e-50
"Montipora_capitata_HIv3___Scaffold_9_606053",461.789145270871,-4.35372004123634,0.556917326257259,211.38796423133,4.43131016325764e-42,5.58016835373184e-42
"Montipora_capitata_HIv3___Scaffold_9_613239",125005.691105846,0.161771814906672,0.00587849198210039,188550.264176374,0,0
"Montipora_capitata_HIv3___Scaffold_9_617967",1553.90989322659,-0.0563077136047299,0.07335368404879,6980.82104524213,0,0
"Montipora_capitata_HIv3___Scaffold_9_625013",24631.4388330989,0.510962994712187,0.0146787301978642,21260.3855799272,0,0
