"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___TS.g31532.t1",27.8094845265517,7.7640378284384,1.6765777373925,4.63088448288323,3.64106981508549e-06,5.09256255612936e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g19655.t1",32.8314833089542,-7.77552791942875,1.72712835124447,-4.50199773156763,6.7317700401037e-06,8.74376900174028e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g6927.t1",44.0904731730504,-3.84282799035114,1.37855485641557,-2.78757713011365,0.0053103811302153,0.0261077340160452,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g26904.t1",63.7368718195983,-1.5146012276882,0.315188449809067,-4.80538302912338,1.5445551898022e-06,2.47315242201605e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33678.t1",11.348831838063,-4.89869563833393,1.42460008034775,-3.43864618984027,0.000584630779234732,0.00419587793412129,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19657.t1",31.9630022352303,7.36094824043967,1.09695057734659,6.71037364166859,1.9412668622702e-11,9.96052229276429e-10,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g4956.t1",60.747080762577,6.76119453314443,1.34067163576725,5.04313983585926,4.57954324795854e-07,8.55738795649717e-06,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g26207.t1",65.4766825090408,2.35003942747514,0.814794403422568,2.88421154785027,0.00392395057299443,0.0205653098032727,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g47225.t1",707.220675265483,3.29056936866185,1.22685423171458,2.68211926372309,0.00731573735114762,0.0338352852490577,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g39839.t1",7.83518357908499,6.03466308798968,1.44451508986498,4.17763935477736,2.94550200630731e-05,0.000314764813704616,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g33434.t1",22.0420325484338,7.89797034005367,1.18481108046776,6.66601660826431,2.62839528732006e-11,1.30534262210382e-09,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g27766.t1",32.0561158990008,2.47871454813599,0.663776041229863,3.73426335717596,0.000188265413967316,0.0015794226734548,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g19376.t1",47.1048097615829,7.65797972952994,1.28377742867223,5.96519268721708,2.44345520061254e-09,8.31222287475777e-08,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g24202.t1",81.6506043721397,2.03922736132432,0.294459283602793,6.92532881413618,4.34964024619533e-12,2.62305902379325e-10,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g21280.t1",62.0538294669438,9.2808382918148,1.29168998865403,7.18503539807227,6.71897764967758e-13,4.72720798731483e-11,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g10447.t2",269.353029062345,-1.0880816165365,0.283278390013105,-3.84103290224914,0.000122517689605114,0.00110468134307057,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23004.t1",224.884186436075,3.69016256431055,1.30027038611036,2.83799631501977,0.0045397706745279,0.0231398739046875,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g15087.t1",7.13713533354853,6.69022034635486,1.20434195071163,5.55508370558854,2.77478758755944e-08,7.09902267924642e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g44153.t1",124.463432547298,-1.23870108005529,0.483553561776687,-2.56166261190181,0.0104172461745529,0.0448932553239316,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33559.t1",21.3908961580199,-6.90966132900218,1.84110191483606,-3.75300317343782,0.000174728642235481,0.00148192228350768,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24869.t1",12.1048289211421,1.42844101199438,0.522194080039962,2.73545998814285,0.00622931589816217,0.0298375062602479,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g19374.t1",9.48530216206503,5.43918690832205,1.28584331035358,4.23005420996934,2.3363500318615e-05,0.00025617098873551,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g23354.t1",15.2492935399628,6.11276762489431,1.47722445116098,4.13800869603136,3.50333096465857e-05,0.000368882479237915,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g50202.t1b",156.613181791196,2.59737430560915,0.758440724342374,3.42462399795484,0.000615650827339717,0.00437790906087592,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g12699.t1a",25.8274744074961,-2.95030568013451,0.958435289900122,-3.0782523465324,0.00208218515501355,0.0121388911077281,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35110.t1",68.9062447267578,2.66410855106766,0.474672760904651,5.61251618060049,1.99405557402414e-08,5.24611731330373e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g38999.t1",33.4309743525824,-2.5841056409252,0.680499333053659,-3.79736689723021,0.000146241256010251,0.0012800589486967,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23745.t1",30.6877051794598,-1.08263296348919,0.408974836670477,-2.64718722624371,0.00811644026278838,0.0364454208621341,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g45358.t1",7.58312713813198,4.50293448551127,1.3922291040682,3.23433440110781,0.00121926604716979,0.00772923124919171,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g33355.t1",5.10474077993622,5.49533770756799,1.72554393781041,3.18469879969628,0.00144904742968112,0.00896555861388981,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g27992.t1",143.25629305591,2.32860204249171,0.85513057779073,2.72309528272017,0.00646734022419896,0.0307072274091933,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g16223.t1",149.426136626881,4.7777972395369,0.499220882808858,9.57050757303,1.06382102065183e-21,3.95188232751741e-19,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g47527.t1",39.8133865194763,4.5736878635382,1.17167218189625,3.90355590429403,9.47896425372817e-05,0.000887410695810217,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g35729.t1a",33.4776802678957,9.06742406157031,1.2500417863009,7.25369676513173,4.05547514298105e-13,3.06204858966382e-11,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g11507.t1",4.2032574299583,5.90360140644334,1.82143697564598,3.24117797397279,0.00119036841064028,0.00760313028171683,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g4383.t1",48.7589395335517,7.68066710804762,1.14672597180519,6.69790978568023,2.11421711206118e-11,1.06133699025471e-09,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g42133.t1",11.4254289548254,8.70502504222702,1.68589642805264,5.1634399939278,2.42452328058721e-07,4.87371162485139e-06,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g44908.t1",12.5049332642569,8.5311741182472,1.81148639075219,4.70948838578068,2.48339363931791e-06,3.76236161963221e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g33605.t1",41.9632699332236,1.70360659149005,0.564361210922725,3.01864578663135,0.00253907205074911,0.0143870421813953,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g33452.t1",18.0349059567753,-1.75051628133031,0.663120225222311,-2.63981735852417,0.00829507176743729,0.037029378158542,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19162.t1",22.6846092157707,8.35286859703368,1.64037700040738,5.09204200922062,3.5422759053534e-07,6.88937839564185e-06,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g1194.t1",142.946152598495,-2.30811971354766,0.654684385140676,-3.52554569184004,0.000422611266778715,0.0031882947478261,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g242.t2",49.7141634543927,4.16365704514874,1.01154113684123,4.11615197198082,3.852503364927e-05,0.000402454429134725,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g43104.t1",25.8462001135374,1.63857392529321,0.642437327948577,2.55055840314492,0.0107550502593227,0.0461224943509522,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g19087.t1",42.3221909997861,5.9307433435629,1.24659092196889,4.75756981624394,1.95937499655847e-06,3.02074274067239e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g41545.t1",5.8918890208065,3.43131639532362,1.29058821981117,2.65872285416155,0.00784374565709792,0.0354476233175028,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g10967.t1",101.081780068161,9.46973321897094,1.09704050290337,8.63207255694649,6.02501432281608e-18,1.16571475033319e-15,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g6184.t1",71.509154567203,9.11864889631281,1.11997694661741,8.14181838639918,3.89385032134504e-16,4.70344892731983e-14,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g24524.t1",25.2196554023281,-4.88133363473272,1.7720399877903,-2.75464079161083,0.00587566041000444,0.0284500824961998,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g50568.t1",96.1375190786267,-1.47666934777517,0.306226311546863,-4.82215045570698,1.42018756320383e-06,2.30985672495166e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.14688_t",27.3535845985968,6.89730467982578,1.16252727528665,5.93302611168852,2.97401529727105e-09,9.86417145205579e-08,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g6714.t1",413.829390161171,-2.13862446929442,0.278965351785343,-7.66627273103092,1.77066479713393e-14,1.64441639709828e-12,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g11188.t1",44.203033261888,2.37194738783899,0.688760024797787,3.44379363267398,0.000573613347613569,0.00412957144130792,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g30049.t1",8.21800043029073,1.79823480369262,0.70065190573731,2.56651668106191,0.0102725684185621,0.044372717629389,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g43111.t1",233.669129774081,2.35089714639668,0.601785236660459,3.90653841799563,9.36277629689646e-05,0.000877417794846391,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.38369_t",23.8880031528551,-5.07139029869151,1.690413922525,-3.00008786671391,0.00269901734198821,0.0151097669231619,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27819.t1",450.013918909212,3.22412632112069,0.79340806337524,4.06364198947629,4.83129100632214e-05,0.000489827506285084,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g467.t1",176.906931136532,4.02611074737284,1.08886653849629,3.69752454045731,0.000217712178153313,0.00178140352291614,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g19662.t1",14.5672211569206,-1.47722585124578,0.478667153326818,-3.08612329251925,0.00202784718497963,0.0118593304829382,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43754.t1",28.2259057479234,1.14388059361264,0.378547014468688,3.02176625330976,0.00251304522965181,0.0142569645985195,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g47745.t1",43.6127050244025,3.50443697640563,0.609104510844858,5.75342476374835,8.74533789335473e-09,2.54601733591177e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g41433.t1",30.8932079677218,-1.06551711873855,0.393440079638405,-2.70820684999308,0.00676478453887933,0.0317777207954337,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11126.t1",133.816973380991,-1.22252780748825,0.260349787752064,-4.6957127103652,2.65678731298271e-06,3.96681411184412e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11928.t1",47.9343016135213,2.17294670652396,0.774777543697858,2.80460723752126,0.005037792620449,0.0250634439446404,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g37130.t1",49.9603800776494,3.38540570927986,0.80159988112089,4.22331114189537,2.40739108100097e-05,0.000263338527317503,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g455.t1",3.67530552922957,6.66380190464273,1.15608702066271,5.76410061313792,8.20944329726528e-09,2.42035237783183e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g8129.t3",75.3666055904728,-1.04443299439422,0.266515514619751,-3.91884500939603,8.89743030854808e-05,0.000838887667771432,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44664.t1",11.8989091421122,6.66297013287907,2.01713864628877,3.30317905769043,0.000955953260279256,0.00632331761268764,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g37596.t1",8.68703423820048,3.5418475544027,0.898397666829714,3.9424051120939,8.06685690223279e-05,0.000772339175783876,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g42968.t1",18.3499395686397,-2.84447982967625,0.608710494865789,-4.67296005846492,2.96889520021505e-06,4.3538311865667e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g15736.t1",14.0409931534818,2.62784165207921,0.823691694518039,3.19032190025519,0.00142114404233687,0.00884595490695879,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g25497.t1",4.40767964430112,-6.58167221859566,1.53405867903093,-4.29036536122159,1.78379405605488e-05,0.000202025553641239,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g5012.t1",66.1787155802147,4.77532064578291,0.846905390546348,5.63855266371879,1.71485376968646e-08,4.62960667415064e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g45363.t1",22.9981968660231,8.73352074684243,1.82103994457789,4.79589740623005,1.61948155833361e-06,2.57096157816141e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g23268.t1",21.3860814186201,-3.52683702470061,1.34022845288974,-2.63151928844384,0.00850040418183826,0.0378261876553579,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g41567.t1",67.1939718869408,3.23001595970202,0.920950868836299,3.5072619712965,0.000452743194916745,0.00337992447845001,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g44925.t1a",22.3486150867735,-6.07814249050274,2.22565517457205,-2.7309452784713,0.00631529566384627,0.0301599541236539,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g21226.t3",10.2038558428345,4.67474991191986,1.81867997963382,2.57040818850444,0.0101578747963537,0.0439181486190581,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g21629.t1",487.651734771891,11.9061333650751,1.26973760034493,9.37684554812013,6.79759754356521e-21,2.104309612903e-18,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g20012.t1",366.59979295972,-5.05578891861522,1.43058490548242,-3.53407120349163,0.000409210822896913,0.0031073924057593,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g28176.t1",637.068031271863,7.73165106051553,1.1523522207293,6.7094512610236,1.95357654768911e-11,9.96860736175204e-10,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g13816.t1",955.829684536791,4.49038415770447,1.25663179212158,3.57334915912267,0.000352444304595633,0.00272535408557839,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g32907.t1",50.6501039672372,-2.59538558145891,0.54367400477907,-4.77379009966382,1.80790811546951e-06,2.83137313125891e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33717.t1",55.9244941332537,2.10539283767488,0.695357403219778,3.02778517626487,0.00246353147527222,0.0140102981082995,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g45421.t1",25.652928536845,1.44885373396052,0.541696210019859,2.67466101324099,0.00748048456062466,0.0343576954077751,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g22148.t1",102.546956517627,2.92215575730318,1.09217015099985,2.67554991740804,0.00746067620884462,0.0343006435403663,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g3295.t1",9.5094441957623,-6.48624462473501,1.85578078229128,-3.49515669449202,0.00047378351765098,0.00351439898436473,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g28069.t1",20.731827048449,-2.3491876173722,0.614938180077134,-3.82020127141485,0.000133342817196382,0.00118163620544161,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g4242.t1a",30.6731022048449,-8.14447852312324,1.17889493973596,-6.90857026237419,4.89562502175166e-12,2.89590252082851e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19883.t1",255.401860700573,2.36889043466967,0.821738032423246,2.88278057142369,0.00394181920572946,0.020612429596627,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g48851.t1a",12.3461068405554,-1.66517925858027,0.447648874264375,-3.71983345499677,0.000199354190194666,0.0016559949591573,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g41286.t1",8.42103454679399,-6.21494658502432,2.43673918825498,-2.55051776364915,0.0107563042447064,0.0461224943509522,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46764.t1",55.7801862281731,2.49325053736276,0.815110972153346,3.05878662236153,0.00222235376580237,0.0128112969726919,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g967.t1",7.76318467116507,4.49116409009114,1.1517747650781,3.89934232478743,9.6454324972321e-05,0.000900272679415021,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.47221_tc",31.7579823893035,4.46848561577823,1.51650741970343,2.9465636354434,0.00321326295533647,0.0174104860362951,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g6407.t1",120.506980884893,-1.09323354545488,0.280297744453682,-3.90025809014505,9.6090197587103e-05,0.000897776322928999,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g34862.t1",3.60617284179072,5.31730653134113,1.74490206068632,3.04733810059785,0.00230877860245459,0.013243747301418,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g41648.t1",20.4551097081245,4.86755917648063,1.73176834050203,2.81074498397953,0.00494269444275515,0.0247054915446001,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g45495.t1",63.8426860138052,7.77533395132715,1.01091277980684,7.69139940323319,1.45534337353372e-14,1.39337875360903e-12,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g45030.t1",26.3773434594149,4.63433728001997,1.02374699901158,4.52683845177997,5.98726746295269e-06,7.88705715297045e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g39383.t1",36.1179700676108,-1.30112763482607,0.448967043521335,-2.898047091878,0.00375494204420002,0.019870169096573,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35184.t1",7.80036011580879,-7.17616393833771,2.79164759124401,-2.57058375163316,0.0101527274434948,0.0439181486190581,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7245.t1",26.7358093564001,5.49371512339601,1.2883709721086,4.26407862512206,2.0072875877158e-05,0.000224328277101283,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g23294.t1",89.3275076275651,-1.06276091600943,0.277049320357384,-3.83599900060577,0.000125054915789156,0.00112211111394579,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7233.t1",90.7450203312151,4.82940065741369,0.834132350490995,5.78972947706796,7.04998779580252e-09,2.09850117498776e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g44476.t1",109.602086969383,3.22372364927409,0.885930468748916,3.63879984151186,0.000273911583396304,0.00220243885281513,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g9280.t2",36.2401695875471,-2.99328141524644,1.09877849016674,-2.72419003651246,0.00644594047785303,0.0306363609098368,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g37488.t1",17.6505771758874,-5.09391906971919,1.64528169988172,-3.09607714598989,0.0019609933465771,0.0115191304298934,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9082.t1",32.0498614635986,3.29173772906399,1.29719611102088,2.53757909162511,0.0111622142825351,0.0474649652206517,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g27988.t1",12.7844161964944,-3.53225648237903,1.0599205811735,-3.332567123537,0.000860487105408449,0.00577826735208118,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g10726.t1",505.123987268682,-1.08393316279198,0.425346854471806,-2.54835119008463,0.0108233452092161,0.0463127813637159,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g50164.t2",66.8631369363455,-1.69989208188234,0.519339996284028,-3.2731776755986,0.00106345605396905,0.00692120014869061,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g50449.t1",94.7579534277744,8.61606154096797,1.05524922675413,8.16495413834165,3.21557360088302e-16,3.98173760418675e-14,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g41512.t1",927.260194555659,4.49923806435939,0.717335243566867,6.27215532027598,3.56084096239219e-10,1.43780565294506e-08,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g938.t1",23.3425708428719,1.73548953061913,0.484037795535555,3.58544218370165,0.000336507550510838,0.002632810127712,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g41016.t1",5.80452928690668,6.76161753596012,1.17257090256924,5.76648927680589,8.09398570197522e-09,2.39391226796955e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g16365.t1",9.48921296865825,4.6527516165193,1.81913165262535,2.55767723562201,0.0105373845579225,0.045326859837622,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g26867.t1",17.2310297602241,-5.6395426380175,2.10831383003236,-2.67490662807582,0.00747500656640276,0.0343495229995954,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43862.t1",98.1529587474647,9.00714249521998,1.1477166643847,7.84787985983352,4.2312924988261e-15,4.36622371517755e-13,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g44054.t1",14.4894847718933,5.37038694627674,1.11894609559853,4.79950461188578,1.59058573473616e-06,2.53424773441512e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g45989.t1",38.8935210314884,2.82839154593002,0.802944705879589,3.52252343806371,0.000427459242793329,0.00321702916355077,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g17210.t1",52.5256713651317,6.75372537496424,1.08018622595621,6.25237131586791,4.04266816890418e-10,1.61828703812988e-08,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g32368.t1",6.69001656567642,6.1735954669414,1.23547310103898,4.99694850640589,5.82446131832109e-07,1.04883576517358e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g1190.t1",21.0839346481317,-1.74379091011133,0.355179726353904,-4.90960147982601,9.12616641749248e-07,1.57244355323289e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23955.t1",29.5061458927518,7.85389929533264,1.16898317553328,6.71857342322293,1.83512269118454e-11,9.46821357390604e-10,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g7222.t1",6.59087885747552,-2.40540190272644,0.758634812078092,-3.17069802812955,0.0015207313935179,0.00935300162357665,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g6701.t1b",12.1442351114892,-6.97346937893166,1.14325184976878,-6.09967906926375,1.06281636053688e-09,3.96400624108674e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g3375.t1",538.927752669996,1.55533536581298,0.43401857244296,3.583568687069,0.000338931583295001,0.00264954344617902,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g4859.t1",3.56785040847931,4.35413125395169,1.64833603994061,2.64153130699525,0.00825321791074636,0.0369030499456434,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g41729.t1",1074.8799549254,1.5470120142596,0.265695096236383,5.82250871835158,5.79707746938389e-09,1.76516257239896e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g12093.t1",320.691159230741,7.80146972862877,1.28754887111593,6.05916396933903,1.36830855851278e-09,4.9833261109444e-08,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g40579.t1",15.6479285532322,-7.20080352471795,1.53227803135163,-4.69941053606706,2.60913488396702e-06,3.92345341007754e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g436.t1",64.432322803719,1.91214720292838,0.587445355767805,3.25502139757179,0.00113383822878636,0.00730232706708666,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g30041.t1",56.5902935041433,3.92543275247389,0.864974573805231,4.53820594425679,5.67348390689685e-06,7.52709214905015e-05,"Up at 14 hpf"
