"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g24178.t1",57.2366347395875,2.82557944870428,0.655312057803674,4.3118075046176,1.61925378215669e-05,0.000106346776270672,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g50202.t1b",156.613181791196,4.36383382026144,0.812294277347024,5.37223262795085,7.77676908110054e-08,8.74637556373833e-07,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g24159.t1",101.010428508397,1.58099069224822,0.330859005577236,4.77844237453938,1.76658376027012e-06,1.45871501777518e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g41467.t3",234.710039496069,-3.05634285941043,0.552919879059635,-5.52764148145375,3.24564460748006e-08,4.02518261269125e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35110.t1",68.9062447267578,5.02539850494525,0.477167304106332,10.5317327103061,6.16883653561542e-26,1.52813153257899e-23,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g45358.t1",7.58312713813198,6.60354571041913,1.39915617853224,4.71966304529812,2.36235631713204e-06,1.8892983758123e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g33355.t1",5.10474077993622,5.90089770032307,1.80933220180887,3.26136775459127,0.00110876137988267,0.00455818880470062,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g27992.t1",143.25629305591,4.70405583633608,0.912597842870661,5.15457698381035,2.54204113704221e-07,2.5581936901005e-06,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g16223.t1",149.426136626881,3.91242956515225,0.533559683619053,7.33269338982819,2.25572616979698e-13,7.59875233410063e-12,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g34102.t1",49.3824840033355,3.68348847610715,1.31762943480505,2.79554203845799,0.00518127628066016,0.0173445288106229,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g47527.t1",39.8133865194763,5.05859594998241,1.24464249718259,4.06429634327381,4.81775836561283e-05,0.000282677267618673,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g15748.t1",5.80280135372776,-5.3336987548905,2.20711571243715,-2.41659226330318,0.0156665552753207,0.0442816239072185,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7638.t1",3.31449577391583,3.02873934953575,1.23746431450185,2.44753672008311,0.0143836467805225,0.0412590295565997,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g35729.t1a",33.4776802678957,8.59784121667642,1.28504717928305,6.69068136585715,2.22133863090763e-11,5.32514950699718e-10,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g27830.t1",80.2056981446514,1.86510276406623,0.456758781144127,4.08334298334531,4.43924278842111e-05,0.000263275166230426,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g14699.t1",695.415183612458,1.99626071180507,0.423729766309652,4.71116468684962,2.46305091607078e-06,1.96332796205939e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g4383.t1",48.7589395335517,8.59411796452387,1.16239091383516,7.39348343335604,1.43031277589948e-13,5.04315756495067e-12,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g42133.t1",11.4254289548254,5.05053695984365,1.79879354576067,2.8077357580844,0.00498911459421077,0.0167593310482163,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g6387.t1",95.227501244341,-1.21700823954147,0.24683632668758,-4.93042598661675,8.20504992466692e-07,7.27238415800065e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44908.t1",12.5049332642569,5.89036617741205,1.92406995997731,3.06140956406883,0.00220297529628791,0.00831040388029576,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g33605.t1",41.9632699332236,1.62369783204998,0.605761109779304,2.68042600595726,0.00735285184413896,0.0234364001990777,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g8602.t1",5.33439234942218,5.50186733808321,1.43916607347867,3.82295514011416,0.000131861776584787,0.000698419201527206,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g44373.t1",10.3055228710864,6.12500213815705,1.76327627046636,3.47364859423707,0.000513432979733124,0.0023309567750008,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g26069.t1a",92.3676030690663,-1.07047213274577,0.282699291714545,-3.78661059337452,0.000152716142574971,0.000798803818850457,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33452.t1",18.0349059567753,-2.39556173381886,0.730655184090836,-3.27864878807325,0.00104305361837461,0.00432486738502879,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19162.t1",22.6846092157707,7.34908274788931,1.72487821021459,4.26063863777084,2.03843589241403e-05,0.000131639900779492,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g46501.t2c",11.4273962682539,6.69115269439784,2.71302554608128,2.46630655729084,0.0136514443174867,0.0395462079613911,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g9563.t1",27.9475023121121,5.36534509500678,1.23404045534292,4.34778703710799,1.37518034467375e-05,9.22612313187024e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g242.t2",49.7141634543927,5.16226784919329,1.06763822042317,4.83522203536997,1.32997100064314e-06,1.12709209098363e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g45310.t1",9.76837279593649,7.19375565581182,2.67319988021165,2.69106538162879,0.00712242347075498,0.0228506827057429,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g24466.t1",34.4504399888506,-2.20704660639964,0.354125767013133,-6.23238073019914,4.59399286259458e-10,8.55155395867556e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12749.t1",11.902359971104,-1.79755963552024,0.566666844930049,-3.17216306477599,0.00151308021923037,0.00597135130636625,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g8927.t1",136.025248215092,-1.26277521376501,0.247591829810216,-5.10022973994314,3.39241457510267e-07,3.32732154416922e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19085.t1",5.32263042545285,3.86162980306839,1.33229356720507,2.8984826603715,0.00374973042226498,0.0130733112989902,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g48813.t1",50.1574770496337,3.11850023079955,1.18404991037008,2.63375741468942,0.00844457973786953,0.026376684399469,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g43104.t1",25.8462001135374,2.10177008687726,0.682424917763399,3.07985542756215,0.00207101097416228,0.00786170413413823,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g19087.t1",42.3221909997861,9.30256595709634,1.25833589163107,7.39275261793437,1.43819905658393e-13,5.05252403114811e-12,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g27787.t1",8.18882274728885,6.53171498400359,1.74208684413068,3.74936244195276,0.000177284708691055,0.000910067784625015,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g28523.t1",767.420528347115,2.43389608814873,0.251197937201357,9.68915634923288,3.35286706303288e-22,4.90788616605464e-20,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g33772.t1",12.3258193372149,-7.3285291207059,2.98746130292069,-2.45309591576673,0.0141632567643375,0.0407478331150283,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g41545.t1",5.8918890208065,6.33077100672908,1.2115063802407,5.2255366624411,1.73650707250245e-07,1.81562714582751e-06,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g20458.t1",50.7024207878418,-1.55774130547502,0.323253543615575,-4.81894579731986,1.44318751449642e-06,1.20820056997833e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g10967.t1",101.081780068161,3.42725771160176,1.18682099704311,2.88776295679008,0.00387992146428501,0.0134543866713774,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g6177.t1",46.4672567707453,-1.21069020957516,0.452432194137883,-2.67595945925587,0.0074515658126089,0.023719794832163,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g6184.t1",71.509154567203,9.25983025718322,1.13522150483951,8.15684887725267,3.43878211023583e-16,1.83547369983361e-14,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g50568.t1",96.1375190786267,-2.69056622925224,0.344623527081972,-7.80726217978804,5.84436138870083e-15,2.60589197942774e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.14688_t",27.3535845985968,8.38119335491647,1.17556109118515,7.12952599210895,1.00715159300475e-12,3.07914289241103e-11,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g6714.t1",413.829390161171,-1.62777803670199,0.298238825591407,-5.45796823560484,4.81613788315108e-08,5.68810612336462e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g29955.t2",8.47028928314755,-6.52158531980193,2.23143890713244,-2.92259191992965,0.00347131141982675,0.0122440086261213,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35108.t1",11.1712941707138,-5.23778186326063,1.906419057926,-2.74744518603315,0.00600615474768795,0.0197365513664671,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23447.t1",197.519899243105,1.97406427635159,0.361318636700592,5.4634997363488,4.66837963774862e-08,5.52034463651033e-07,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g11188.t1",44.203033261888,3.80235076091796,0.71965555465148,5.28357036410202,1.2669017114447e-07,1.37005328852829e-06,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g13785.t2",31.4822854598889,-1.55007178723528,0.4234652200358,-3.66044651105995,0.000251776111442876,0.00124102500645389,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43111.t1",233.669129774081,4.92522922487664,0.639218163784885,7.70508334073892,1.30757927612921e-14,5.42168385694606e-13,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g33687.t1",85.8472683567532,-1.3211260031658,0.352322404705459,-3.74976437922038,0.000177000801567488,0.000909093431123605,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27819.t1",450.013918909212,3.70725055399987,0.855874618944867,4.33153463362451,1.48073649977698e-05,9.83864877877954e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g36980.t1",13.5591449629509,3.6507375262188,1.17138994060952,3.11658603139376,0.0018295828796857,0.0070442877976363,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g30953.t1",213.766121734591,-3.35871209872487,0.388872508981727,-8.63705204443416,5.76821107410795e-18,4.45813497495655e-16,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24347.t1",10.8125042996731,-2.14682860940756,0.731659658923368,-2.93419021156175,0.00334419198407357,0.0118345196916244,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9646.t1",5.67270230780141,-6.43358809142388,2.15230679218367,-2.98915940552162,0.00279746142674586,0.0101373874132752,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24407.t1",291.173631444868,1.62750012779651,0.346586764834648,4.69579422218551,2.65572795646147e-06,2.09787308155145e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g467.t1",176.906931136532,6.70583986344849,1.15915247893261,5.78512317001082,7.24592181198923e-09,1.029453685671e-07,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g5542.t1",96.9808698224604,-1.3524115733427,0.265926916288167,-5.08565132187366,3.66366588072263e-07,3.56083260298404e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7238.t1",18.6858928845472,-3.96247581481457,0.947700033337277,-4.18114981051643,2.90038682075484e-05,0.000180257966769574,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g47745.t1",43.6127050244025,4.77446290511118,0.623409227872716,7.65863367374793,1.87921577844827e-14,7.53323802306588e-13,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g41433.t1",30.8932079677218,-1.27444907196889,0.423945073814851,-3.0061655405046,0.00264564923652983,0.00967800729803662,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7302.t1",72.6844006326641,2.48770222895312,0.783082093358766,3.17680898343999,0.00148905076208005,0.00588854662810288,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g11126.t1",133.816973380991,-2.54970048390467,0.294326469452363,-8.66283106867268,4.60190105936729e-18,3.61455009223962e-16,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11928.t1",47.9343016135213,3.45214972070942,0.816715923637662,4.22686716494213,2.36967462067306e-05,0.000150912501716035,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.14638_t",8.26037777579439,5.70365630765014,2.20840342077966,2.58270579278332,0.00980288786955555,0.0299248978025679,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g37130.t1",49.9603800776494,5.30727456207486,0.836893001242413,6.34164051341799,2.27331280662883e-10,4.57551563017523e-09,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g45411.t1",27.4557398797519,-6.83643446958391,1.3998324204994,-4.88375206165389,1.04085942596261e-06,9.0348094467428e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20088.t1",21.3328940486994,-3.36473374132594,0.737116772910961,-4.56472280238341,5.00154766291091e-06,3.69136378696579e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g455.t1",3.67530552922957,4.24375723685782,1.23322765964782,3.44117909102828,0.000579185044440828,0.00257383013539229,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g8129.t3",75.3666055904728,-1.17170361188399,0.286066668962222,-4.09591098513727,4.20511496707376e-05,0.00025139613673824,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g13669.t1",15.7889194755625,6.46721256225473,2.52933544860379,2.55688211139597,0.010561500364272,0.0318559647265786,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g7420.t1",30.9957775067037,2.84194603299223,1.13233290015529,2.50981494276329,0.0120794446153937,0.0357316333218978,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g44664.t1",11.8989091421122,6.04305585165612,2.14194412249869,2.82129481725535,0.00478302238391847,0.0161682222711814,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g37596.t1",8.68703423820048,2.72309248597512,0.95317214372416,2.85687375979712,0.0042783596103294,0.0146988734692007,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g42968.t1",18.3499395686397,-2.27182906973867,0.597122755608664,-3.80462651674182,0.000142018310422138,0.000748520947620445,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g5775.t1",37.2840909409095,-3.27174696295207,0.852119419734688,-3.83954042963924,0.000123264830556479,0.000661222392007855,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g5012.t1",66.1787155802147,6.83630543508274,0.853367850979489,8.01097138500834,1.13805929052749e-15,5.5529246493869e-14,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g45363.t1",22.9981968660231,7.62867167689894,1.92452294351156,3.96392867261918,7.37262894595486e-05,0.000416788836089044,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g41567.t1",67.1939718869408,5.35646269254232,0.975289084944686,5.49217947296736,3.97003639414643e-08,4.79431520048108e-07,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g21226.t3",10.2038558428345,5.65910783683239,1.89877767781033,2.98039517894399,0.00287876742319709,0.0104008122945053,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g35148.t1",30.0728044729241,7.78946055921643,1.09351798475124,7.12330356504232,1.05370388855389e-12,3.20120542997457e-11,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g35134.t1",31.7193759070489,5.0074417538483,0.978618417214258,5.11684806433801,3.10683686549107e-07,3.078477021283e-06,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g21629.t1",487.651734771891,11.8916055591553,1.30667897145407,9.10063284015536,8.98069968454714e-20,9.23005740983085e-18,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g27594.t1",18.1417377606258,6.13675279956063,1.61480638821524,3.80030252812119,0.000144519545039896,0.000760459327140761,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g41751.t1",11.4077163817258,6.64251819761872,2.09080481997392,3.17701496292781,0.00148799358691639,0.00588677561146572,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g44165.t1",62.0097742720591,3.46916240901461,0.903875823073849,3.83809625222288,0.000123991881951106,0.000664384676389151,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g28176.t1",637.068031271863,12.9183573260075,1.16556082531045,11.0833832482029,1.51054567053179e-28,5.61283912423369e-26,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g13816.t1",955.829684536791,6.92841844547608,1.35106023196251,5.12813439517206,2.9262751940652e-07,2.91450975771792e-06,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g32907.t1",50.6501039672372,-4.24032588767853,0.636567286543833,-6.66123751143556,2.71531412298803e-11,6.41385079271085e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33717.t1",55.9244941332537,3.52002878154093,0.731130565469789,4.81450092197845,1.47568222567933e-06,1.23433471708121e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g34915.t1",154.595637347469,-1.08531376941972,0.227140132934043,-4.77816824090208,1.76899340399044e-06,1.45945732501722e-05,"Up at 1 hpf"
