"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g10762.t1",3032.62643671091,2.78254593234266,0.432798316285649,6.42919768316789,1.28279212566269e-10,2.25630501345253e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g48664.t1b",9.64180010463088,6.85385585780339,1.76813272015655,3.87632431642153,0.000106046315468828,0.000521637781652014,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g15058.t2",52.9795363442477,-1.34382134721041,0.392584484410846,-3.4230118625984,0.000619313745298311,0.00248082385481282,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g30142.t1",7.6666404992687,6.09515493806283,1.36579404347917,4.46271893420789,8.09261740543219e-06,5.24101379667006e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g12850.t2",39.255686890541,-2.15669617319113,0.821542315347021,-2.62517965648566,0.00866032584044802,0.0249489232359099,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g30951.t1",45.874475335295,6.60803361367581,1.20741093538734,5.47289528362266,4.42741755912896e-08,4.60441510320612e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27573.t1",8.62818867737252,3.23914563072534,1.05201660746196,3.0789871640334,0.00207705630631018,0.00720299548793975,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47842.t1",117.953008632515,9.79404229428708,1.31662940385355,7.43872365725816,1.01662738625825e-13,3.04561888263882e-12,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g222.t1",5.33629943511441,4.92951504102739,1.46915673987954,3.35533636896467,0.000792685358614507,0.00308019620311838,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8803.t1",194.336524820671,4.18416959500886,0.825881346545884,5.06630838982921,4.05604624261457e-07,3.47816264590596e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g24174.t1c",85.9900988812975,9.78471090833611,1.20803594425016,8.09968524107913,5.51015653496157e-16,2.40247998780226e-14,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g24174.t1b",7.51856487541544,3.09832578617157,0.737012383210263,4.20389922442815,2.62355781236641e-05,0.000149295229187787,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g31532.t1",27.8094845265517,8.70996258063485,1.67423881062216,5.20234181968233,1.96792839416393e-07,1.79529970497057e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6927.t1",44.0904731730504,2.24295621903948,0.947436629572005,2.36739445048975,0.0179138289414606,0.0464081896539087,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8801.t1",64.525183005133,1.84595565878691,0.676026323143015,2.73059730899916,0.00632196664869671,0.0191182364918419,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26904.t1",63.7368718195983,-3.31483751623152,0.349605461757951,-9.48165254502387,2.50287432762697e-21,2.80050528682791e-19,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19657.t1",31.9630022352303,8.49599870673773,1.09169110422952,7.78242002139782,7.11501846033954e-15,2.57109635957873e-13,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g4956.t1",60.747080762577,8.97763484137847,1.3317234352011,6.7413658152098,1.56904603344365e-11,3.23098237529738e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g9587.t1",20.8216315840691,-2.27773240735252,0.875101662573097,-2.60282034050217,0.00924603917909552,0.0263722253858293,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g39830.t1",18.6587276427573,1.17281587015414,0.460992339423305,2.54411140892562,0.0109556135537884,0.0305448162936153,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26207.t1",65.4766825090408,2.25600919511891,0.814717688788328,2.7690686309685,0.00562167919261726,0.0172362280164531,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g41462.t1",9.20426715509092,6.58040858485419,1.92752072222164,3.41392365279979,0.000640345170199106,0.00255670060001681,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24472.t1",36.6374513919177,-1.55432005966182,0.553510119265446,-2.80811498392212,0.00498324304716966,0.0155133014179212,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19382.t1",50.5871787509744,2.98837361440569,1.13769096203923,2.62670067190236,0.00862171389211812,0.0248586950996898,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g47225.t1",707.220675265483,5.69759908494121,1.22519497035864,4.65036114478449,3.31354277063614e-06,2.33481575955219e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g39839.t1",7.83518357908499,6.46010540463628,1.43895593539976,4.48943935370861,7.14108741828915e-06,4.66380301361824e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26798.t1",141.34864424541,-1.34909951520126,0.273806453700719,-4.92720130211349,8.34158035699259e-07,6.66107108988737e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33434.t1",22.0420325484338,8.14389206410038,1.18346232403809,6.88141219089477,5.92621000907767e-12,1.30110431097646e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g3955.t1",71.2843492128845,-3.70465830945039,0.598036906462686,-6.19469846997066,5.83967149946812e-10,8.90525931289991e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27766.t1",32.0561158990008,2.86559486742415,0.660263882338756,4.34007514885378,1.42433997628377e-05,8.63436381184557e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19376.t1",47.1048097615829,8.96996605442394,1.2798276044927,7.00872994373288,2.40491128583925e-12,5.71212560398698e-11,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g21280.t1",62.0538294669438,9.21762886060792,1.29159084429861,7.1366477250104,9.56345200220649e-13,2.45347455095281e-11,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g10447.t2",269.353029062345,-2.20240814322975,0.287305639884371,-7.66573236820597,1.77813624376905e-14,5.96157086493977e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23004.t1",224.884186436075,7.80315763040396,1.28498975943945,6.07254460440832,1.25899112322588e-09,1.78780589623835e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g15087.t1",7.13713533354853,6.5416937305355,1.20425577011334,5.43214646994786,5.56801892924378e-08,5.6513870815177e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44153.t1",124.463432547298,-1.69235602355052,0.485144006665538,-3.48835809635641,0.000485996714321303,0.00198655435118923,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19200.t1",69.5708958483881,-1.11037952262142,0.356421149425042,-3.1153581217406,0.00183721706888043,0.00647277500709126,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g29115.t1",1180.32472782053,2.33865742153414,0.258290371182186,9.05437322665256,1.37354333469775e-19,1.15964517721254e-17,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24869.t1",12.1048289211421,1.7361356288579,0.51447152578862,3.37460003485445,0.000739230434536275,0.00289794556586677,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19374.t1",9.48530216206503,6.42941378307255,1.2700190664133,5.06245453560792,4.13892787677004e-07,3.52810393749651e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23354.t1",15.2492935399628,7.57159671914221,1.46662951136264,5.16258309305904,2.43565198712711e-07,2.17499038504322e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24178.t1",57.2366347395875,2.8248407442931,0.611387308853718,4.62037844650284,3.8304070560667e-06,2.64877068724434e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g50202.t1b",156.613181791196,3.79588570500702,0.755945013812451,5.02137805746381,5.13020695725393e-07,4.27686104237139e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24159.t1",101.010428508397,1.46665400549692,0.309097620086487,4.74495405395402,2.08553668074485e-06,1.54452784322786e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g41467.t3",234.710039496069,-3.48648762022686,0.51519572807788,-6.76730692863942,1.31201556210449e-11,2.73813225286839e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35110.t1",68.9062447267578,4.67887901381654,0.459004202983186,10.1935428551793,2.118982082776e-24,3.4524537899545e-22,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23745.t1",30.6877051794598,-1.20473181919302,0.40698252040202,-2.96015617084236,0.00307483129332443,0.0102204574878683,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g45358.t1",7.58312713813198,7.13396604382877,1.34817765485822,5.29156229382767,1.21275867066902e-07,1.15635418629396e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33355.t1",5.10474077993622,6.59327451435236,1.7135775411648,3.84766627477541,0.000119248341329957,0.00057770440580663,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27992.t1",143.25629305591,3.81951222764516,0.850517750542412,4.49080836373996,7.09533693103267e-06,4.64372051293167e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16223.t1",149.426136626881,3.89976121186496,0.500428967577563,7.79283667518813,6.55212920541653e-15,2.40277685276294e-13,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g34102.t1",49.3824840033355,3.16144273456785,1.22615397517077,2.57834072929344,0.00992760534754379,0.0280321285687562,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47527.t1",39.8133865194763,5.17626349247061,1.16940547140799,4.42640608328799,9.58160704739772e-06,6.08232294252786e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g12085.t1",8.05424514060387,5.16948594490817,2.08858092625242,2.47511881389432,0.0133191857766532,0.0359474798918274,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27813.t1",9.91835043412189,2.14532938985752,0.905471723382938,2.36929473826343,0.0178220445830424,0.0462327731962891,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g35729.t1a",33.4776802678957,8.53740813582283,1.25079177871977,6.82560301488485,8.75567450065757e-12,1.88663454959645e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27830.t1",80.2056981446514,1.35522753796997,0.427271378927654,3.17181914073266,0.0015148731753887,0.00547843737532511,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g14699.t1",695.415183612458,1.67578586084435,0.392689699069046,4.26745561398007,1.97715093387233e-05,0.000115993687447077,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11507.t1",4.2032574299583,5.14928362946397,1.82918002540135,2.81507755275981,0.00487654641675616,0.0152179054342791,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g4383.t1",48.7589395335517,8.86429631900362,1.14260639475877,7.75796141144042,8.63054010151679e-15,3.05922999705292e-13,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g42133.t1",11.4254289548254,5.88285370048497,1.69825445066385,3.46405905085975,0.000532089693190962,0.00215786767714605,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6387.t1",95.227501244341,-1.20307088419852,0.22929850462898,-5.24674544278067,1.54809563764172e-07,1.44639478740228e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44908.t1",12.5049332642569,5.4093260906988,1.82797953021482,2.95918307688221,0.00308455792305769,0.0102417910015863,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g33605.t1",41.9632699332236,1.3330301602027,0.565602895966511,2.3568305072498,0.0184316574695396,0.0476544551557945,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8602.t1",5.33439234942218,5.96345730652346,1.38082163892016,4.318774516879,1.56897978573666e-05,9.42236265381788e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44373.t1",10.3055228710864,6.28486132877952,1.6761557997101,3.74956870349792,0.000177138963051262,0.000818452512366703,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33452.t1",18.0349059567753,-2.03657448957097,0.666214926384972,-3.05693314411592,0.00223614144794902,0.00769434813897836,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19162.t1",22.6846092157707,8.1560242316507,1.64050764459543,4.97164658666499,6.63866410411398e-07,5.42245149823277e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g9563.t1",27.9475023121121,4.65476036548011,1.17385751218071,3.96535381609716,7.32871562315806e-05,0.000374767744857503,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g242.t2",49.7141634543927,5.75292227423718,1.00585870274437,5.71941392816007,1.06892104827683e-08,1.27107167418014e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45310.t1",9.76837279593649,6.37646611192524,2.50784007800369,2.54261273190956,0.0110027102030306,0.0306577166683303,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g24466.t1",34.4504399888506,-8.45060278892173,1.0542541037552,-8.01571723441349,1.09496151953087e-15,4.49951665127574e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g8927.t1",136.025248215092,-1.44078084710998,0.231774070432915,-6.21631593395606,5.08962779031719e-10,7.83870203792301e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g6746.t1",31.8847841888087,2.46630735559943,1.00696439823515,2.44924980458296,0.0143154126218167,0.0383133247892829,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19085.t1",5.32263042545285,3.43741158700418,1.27650519897326,2.69283007211331,0.00708483682704193,0.0210482660309464,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g48813.t1",50.1574770496337,2.6839674660598,1.10311461174041,2.43308123878919,0.0149709415059931,0.0398039317967816,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g43104.t1",25.8462001135374,2.15019244567339,0.63730828489106,3.3738655163426,0.000741205695785101,0.00290323799947542,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19087.t1",42.3221909997861,8.7412212111782,1.22805272969708,7.11795267401454,1.09541967982334e-12,2.75240265312724e-11,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27787.t1",8.18882274728885,5.49723822457659,1.66824923616432,3.29521399165509,0.00098346757584943,0.00373556784331847,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g28523.t1",767.420528347115,2.3608668710497,0.233243505454755,10.1218975698668,4.41766540398537e-24,6.95370484861222e-22,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33772.t1",12.3258193372149,-7.1600332514215,2.73942776029577,-2.61369668337173,0.0089568513664392,0.0256481273454486,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g41545.t1",5.8918890208065,6.07273059213765,1.18886293031365,5.1080157664059,3.25559491826767e-07,2.85502455202567e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g33778.t1d",4.98436839661469,-6.02278820872332,2.45474030243059,-2.4535337619054,0.0141460259483955,0.0379584348404359,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g10967.t1",101.081780068161,4.20058880625566,1.13608018418772,3.6974404313363,0.000217784302421529,0.000988544876143079,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6184.t1",71.509154567203,9.83810083266343,1.11881468886868,8.79332469491574,1.45198079698955e-18,1.02935463065969e-16,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23445.t1",7.16220702464247,6.6001162258485,2.5844698232752,2.55376022053313,0.010656661527122,0.0298457224373889,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g50568.t1",96.1375190786267,-2.90319112364361,0.323255477908233,-8.981104179363,2.68062877713455e-19,2.10974571637699e-17,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.14688_t",27.3535845985968,8.41185871149857,1.15457623005342,7.28566766969501,3.20081112856992e-13,8.76871178496425e-12,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6714.t1",413.829390161171,-2.26221877798651,0.278834434902405,-8.11312554985655,4.93340517254541e-16,2.19217865250858e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g46950.t2",18.8901826285696,-2.10375563778758,0.7487838689522,-2.80956324650989,0.00496087707814812,0.0154551041344386,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23447.t1",197.519899243105,1.4249394158557,0.337318606353718,4.22431312419656,2.39670629684203e-05,0.000138015513803024,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g11188.t1",44.203033261888,2.97528816830337,0.681962012010749,4.36283563586013,1.28387401470856e-05,7.93302593120321e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g13785.t2",31.4822854598889,-1.42752682913627,0.390344952292796,-3.65709053172407,0.000255094302671124,0.00113297981296352,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43111.t1",233.669129774081,4.379644794397,0.596704932375254,7.33971609211158,2.14047411868154e-13,6.11648712006013e-12,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33687.t1",85.8472683567532,-1.874027291727,0.335501060167118,-5.58575669118161,2.32684817497349e-08,2.56036007120602e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27819.t1",450.013918909212,3.43007777942437,0.793276286784939,4.32393837628261,1.5326812563971e-05,9.22489360217751e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g36980.t1",13.5591449629509,3.52629727812116,1.10395062251535,3.19425271946177,0.0014019333202982,0.0051218547386347,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g30953.t1",213.766121734591,-2.85851437992904,0.353794314508542,-8.07959388465533,6.49828164167994e-16,2.79396025955007e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27577.t1",62.7946703890404,1.82799252537764,0.703645595289846,2.59788810960247,0.00937990528886662,0.0266803002810733,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g9646.t1",5.67270230780141,-6.26508667666141,1.95650068760517,-3.20218986701718,0.00136387071198564,0.00500642976371963,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7300.t1",16.0176632397235,-5.90129857083103,2.35709490319901,-2.50363214600391,0.0122925765951842,0.0336064641858921,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24407.t1",291.173631444868,1.42966218845798,0.322070635730662,4.43897092702844,9.03900242555278e-06,5.78135093155019e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g467.t1",176.906931136532,7.04493539839085,1.0842081100789,6.49777043069544,8.15190704989568e-11,1.48736268708018e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g5542.t1",96.9808698224604,-1.11162039780726,0.243770876383524,-4.56010338190832,5.11284434764408e-06,3.44578994605011e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g36851.t1",23.0753511575497,-4.6585409180798,1.79966325097395,-2.58856256333437,0.00963774378178277,0.0273216503362077,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7238.t1",18.6858928845472,-3.22975416520632,0.841257580532631,-3.83919769633629,0.000123437010341901,0.000595078329855355,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g29718.t1",12.4837647388438,-2.63484848279207,1.06764732058174,-2.46790155512814,0.0135907690819377,0.0365953819843304,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g26810.t1",39.4476471754317,-1.61294129153108,0.485106041269735,-3.32492517988295,0.000884422659196238,0.0033912606259106,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g47745.t1",43.6127050244025,4.95146912232019,0.59866243064359,8.27088667815204,1.32966388991411e-16,6.36525182764553e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g41433.t1",30.8932079677218,-1.70650540897271,0.403485598562042,-4.22940847220924,2.34306580524016e-05,0.000135239603065664,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7302.t1",72.6844006326641,2.79366669041922,0.728122505532588,3.83680859909113,0.000124643540598419,0.000600085309247026,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11126.t1",133.816973380991,-2.42125212285484,0.270967880174455,-8.93556875189777,4.05089020855318e-19,3.05858677779133e-17,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11928.t1",47.9343016135213,3.51238690340214,0.764969224802401,4.59154014242785,4.39986991141701e-06,3.00232122463848e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.14638_t",8.26037777579439,5.77651244822138,2.08004531020719,2.77710895040358,0.00548447914818199,0.0168656814070087,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g37130.t1",49.9603800776494,5.02866765971563,0.79253433868606,6.34504703992087,2.22357493904165e-10,3.74779318672955e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g20088.t1",21.3328940486994,-1.88876773507305,0.613186991109053,-3.08024756307515,0.00206828600374691,0.00717526040971144,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g455.t1",3.67530552922957,4.83833422754806,1.183891015905,4.08680711530655,4.37350427453366e-05,0.000237524761389439,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g8129.t3",75.3666055904728,-1.14405598024549,0.265555142821221,-4.30816729094832,1.64612862160229e-05,9.84391275519671e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g8528.t1",3.94957203245264,5.49209090534298,2.01787093058379,2.72172556832168,0.00649420476993486,0.0195499772117942,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g13669.t1",15.7889194755625,5.679557500589,2.3783571363861,2.38801709537158,0.0169395537976727,0.0443398072488687,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g7420.t1",30.9957775067037,2.95482648671312,1.05354696840676,2.80464618599928,0.00503718397365237,0.015666553102247,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g37596.t1",8.68703423820048,3.18440293493389,0.901107611273415,3.53387641508632,0.000409512510595176,0.0017146720856165,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g42968.t1",18.3499395686397,-1.60946477819323,0.524253643437249,-3.0700116219333,0.00214050441421806,0.00739541089837914,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g25497.t1",4.40767964430112,-6.80153417220029,1.53405867903093,-4.43368579388164,9.2635604419489e-06,5.9055923613102e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g5775.t1",37.2840909409095,-2.98782770090539,0.779966821899245,-3.83071127773093,0.000127773365514088,0.000612229153364362,"Up at 1 hpf"
