"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"11",13,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,172,-22.93,"2 17","521 538",15,"93.33%","93.33%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,80,72.2,0.00062,"Biological Processes",0.54421768707483
"12",14,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,172,-24.48,"2 17","368 385",15,"93.33%","93.33%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0008152","metabolic process",571,267,280.46,0.03522,"Biological Processes",0.467600700525394
"13",14,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,172,-24.48,"2 17","368 385",15,"93.33%","93.33%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0019538","protein metabolic process",317,145,155.7,0.03648,"Biological Processes",0.457413249211356
"14",14,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,172,-24.48,"2 17","368 385",15,"93.33%","93.33%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044237","cellular metabolic process",556,262,273.09,0.00283,"Biological Processes",0.471223021582734
"15",14,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,172,-24.48,"2 17","368 385",15,"93.33%","93.33%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,80,72.2,0.00062,"Biological Processes",0.54421768707483
"16",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0008152","metabolic process",571,267,280.46,0.03522,"Biological Processes",0.467600700525394
"17",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0019538","protein metabolic process",317,145,155.7,0.03648,"Biological Processes",0.457413249211356
"18",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044237","cellular metabolic process",556,262,273.09,0.00283,"Biological Processes",0.471223021582734
"19",15,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,176,-29.46,"2 17","572 589",15,"93.33%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,80,72.2,0.00062,"Biological Processes",0.54421768707483
"20",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0008152","metabolic process",571,267,280.46,0.03522,"Biological Processes",0.467600700525394
"21",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0019538","protein metabolic process",317,145,155.7,0.03648,"Biological Processes",0.457413249211356
"22",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044237","cellular metabolic process",556,262,273.09,0.00283,"Biological Processes",0.471223021582734
"23",16,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-28.17,"2 17","473 490",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,80,72.2,0.00062,"Biological Processes",0.54421768707483
"24",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0008152","metabolic process",571,267,280.46,0.03522,"Biological Processes",0.467600700525394
"25",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0019538","protein metabolic process",317,145,155.7,0.03648,"Biological Processes",0.457413249211356
"26",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044237","cellular metabolic process",556,262,273.09,0.00283,"Biological Processes",0.471223021582734
"27",17,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.96,"2 17","452 469",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,80,72.2,0.00062,"Biological Processes",0.54421768707483
"28",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0008152","metabolic process",571,267,280.46,0.03522,"Biological Processes",0.467600700525394
"29",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0019538","protein metabolic process",317,145,155.7,0.03648,"Biological Processes",0.457413249211356
"30",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044237","cellular metabolic process",556,262,273.09,0.00283,"Biological Processes",0.471223021582734
"31",18,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","389 406",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,80,72.2,0.00062,"Biological Processes",0.54421768707483
"32",19,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","431 448",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0008152","metabolic process",571,267,280.46,0.03522,"Biological Processes",0.467600700525394
"33",19,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","431 448",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0019538","protein metabolic process",317,145,155.7,0.03648,"Biological Processes",0.457413249211356
"34",19,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","431 448",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044237","cellular metabolic process",556,262,273.09,0.00283,"Biological Processes",0.471223021582734
"35",19,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","431 448",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,80,72.2,0.00062,"Biological Processes",0.54421768707483
"36",20,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","557 574",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0008152","metabolic process",571,267,280.46,0.03522,"Biological Processes",0.467600700525394
"37",20,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","557 574",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0019538","protein metabolic process",317,145,155.7,0.03648,"Biological Processes",0.457413249211356
"38",20,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","557 574",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044237","cellular metabolic process",556,262,273.09,0.00283,"Biological Processes",0.471223021582734
"39",20,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","557 574",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,80,72.2,0.00062,"Biological Processes",0.54421768707483
"40",21,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","659 676",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0008152","metabolic process",571,267,280.46,0.03522,"Biological Processes",0.467600700525394
"41",21,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","659 676",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0019538","protein metabolic process",317,145,155.7,0.03648,"Biological Processes",0.457413249211356
"42",21,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","659 676",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044237","cellular metabolic process",556,262,273.09,0.00283,"Biological Processes",0.471223021582734
"43",21,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g44432.t1",-0.891092935520778,0.00297127354198949,0.0645121271406515,180,-29.97,"2 17","659 676",15,"100.00%","100.00%","V170","V170","pink",-0.375772515037604,-0.458952064518762,0.0424980400832496,-0.10287170376355,0.00477933629502004,0.0274570724372251,0.460055184621328,0.402806649883094,0.0340488936121671,0.00823825852209373,0.817357816280503,0.575296967690355,0.979288882362787,0.881420297852763,0.00806548340858556,0.0222680879813953,"ZGA2","GO:0044248","cellular catabolic process",147,80,72.2,0.00062,"Biological Processes",0.54421768707483
