"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"16",381,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___TS.g42497.t1",0.829375230279627,0.0108834802111765,0.102759116399572,148,-23.85,"2 13","849 867",11,"72.73%","100.00%","V3632","V3632","green",0.336644326786828,0.412077482826032,0.353558058274103,0.185190164771418,-0.189182560773013,-0.24945755666316,-0.570944335041701,-0.277885580180508,0.059566168617856,0.0191023295148585,0.0471340999818947,0.310236560253927,0.299735002828115,0.168548470946437,0.000643530872231125,0.123578364208349,"Maternal","GO:0051321","meiotic cell cycle",34,4,1.61,0.0086,"Biological Processes",0.117647058823529
"17",381,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___TS.g42497.t1",0.829375230279627,0.0108834802111765,0.102759116399572,148,-23.85,"2 13","849 867",11,"72.73%","100.00%","V3632","V3632","green",0.336644326786828,0.412077482826032,0.353558058274103,0.185190164771418,-0.189182560773013,-0.24945755666316,-0.570944335041701,-0.277885580180508,0.059566168617856,0.0191023295148585,0.0471340999818947,0.310236560253927,0.299735002828115,0.168548470946437,0.000643530872231125,0.123578364208349,"Maternal","GO:0051451","myoblast migration",1,1,0.05,0.032,"Biological Processes",1
"18",381,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___TS.g42497.t1",0.829375230279627,0.0108834802111765,0.102759116399572,148,-23.85,"2 13","849 867",11,"72.73%","100.00%","V3632","V3632","green",0.336644326786828,0.412077482826032,0.353558058274103,0.185190164771418,-0.189182560773013,-0.24945755666316,-0.570944335041701,-0.277885580180508,0.059566168617856,0.0191023295148585,0.0471340999818947,0.310236560253927,0.299735002828115,0.168548470946437,0.000643530872231125,0.123578364208349,"Maternal","GO:0061063","positive regulation of nematode larval development",5,2,0.24,0.0093,"Biological Processes",0.4
"19",408,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g15188.t1",0.816898634233446,0.0133163685058308,0.111378078029061,174,-22.74,"2 20","171 193",19,"78.95%","94.74%","V3949","V3949","green",0.252227393444631,0.374705082551674,0.178990603459737,0.189634060435631,-0.187116076578765,-0.292437538204051,-0.469565961880704,-0.0464375632281533,0.163715655187644,0.0346016263529663,0.326994668613768,0.29856171846985,0.305142232065279,0.104335294896024,0.00669931443448301,0.800751099759497,"Maternal","GO:0036490","regulation of translation in response to endoplasmi...",1,1,0.05,0.032,"Biological Processes",1
"20",459,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g49657.t1",0.731331078449203,0.0392387954610914,0.17871457243286,156,-22.16,"2 19","223 248",19,"73.68%","84.21%","V4461","V4461","midnightblue",0.372147600161282,-0.102249411488554,0.414757214933077,0.529911483749175,-0.307156761838874,-0.258620263569855,-0.247107074118268,-0.401682787827983,0.0359555442914661,0.5776228245009,0.0182601831181628,0.00181300940438523,0.0872607756853132,0.15294135236203,0.172728579627894,0.0226796730411396,"Maternal","GO:0006482","protein demethylation",6,4,0.28,1.2e-05,"Biological Processes",0.666666666666667
"21",496,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g38910.t1",0.923483157994498,0.00105669267185666,0.0476585307800167,145,-25.25,"2 23","235 255",21,"66.67%","71.43%","V4910","V4910","green",0.462503022517198,0.235745539840892,0.379548242284294,0.301309878319636,-0.312776708717576,-0.244119638263438,-0.454380157459428,-0.367830178521578,0.00769305219283225,0.193971959971059,0.0321509402378833,0.0937666109145713,0.0813387566737566,0.178146910300814,0.00898821016663256,0.038338162360363,"Maternal","GO:0032474","otolith morphogenesis",1,1,0.05,0.032,"Biological Processes",1
"22",790,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0006482","protein demethylation",6,4,0.28,1.2e-05,"Biological Processes",0.666666666666667
"23",790,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0035167","larval lymph gland hemopoiesis",1,1,0.05,0.032,"Biological Processes",1
"24",790,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0035510","DNA dealkylation",1,1,0.05,0.032,"Biological Processes",1
"25",790,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0036090","cleavage furrow ingression",1,1,0.05,0.032,"Biological Processes",1
"26",790,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0070989","oxidative demethylation",1,1,0.05,0.032,"Biological Processes",1
"27",791,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0006482","protein demethylation",6,4,0.28,1.2e-05,"Biological Processes",0.666666666666667
"28",791,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0035167","larval lymph gland hemopoiesis",1,1,0.05,0.032,"Biological Processes",1
"29",791,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0035510","DNA dealkylation",1,1,0.05,0.032,"Biological Processes",1
"30",791,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0036090","cleavage furrow ingression",1,1,0.05,0.032,"Biological Processes",1
"31",791,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g9721.t1",0.76750363454243,0.0261949166182464,0.148677551246652,176,-24.97,"2 17","914 931",15,"93.33%","100.00%","V7798","V7798","lightgreen",0.230666907401802,0.015123563320827,0.401741182708372,0.415910336129296,-0.028568701645458,-0.0996459784546743,-0.268664964364584,-0.66656234509558,0.204032838014578,0.934525381042649,0.0226581341037412,0.0179074087161842,0.876655236520095,0.587398553256576,0.137061306850661,3.11040851397752e-05,"Maternal","GO:0070989","oxidative demethylation",1,1,0.05,0.032,"Biological Processes",1
"32",1085,"Montipora_capitata_HIv3___Scaffold_14_1007097","Montipora_capitata_HIv3___RNAseq.g15018.t1",0.762016600932702,0.0279680512063527,0.153071338869102,180,-35.85,"2 17","84 101",15,"100.00%","100.00%","V10559","V10559","green",0.184318781423966,0.207518657367583,0.687631529418301,-0.0447293162788491,-0.051061762440471,-0.0897394653511548,-0.381079782456573,-0.512858641682802,0.312558903473452,0.254428793425917,1.37251611440087e-05,0.807942024829549,0.781367171384867,0.625242818759526,0.0314060206950176,0.00268717426916751,"Maternal","GO:0006482","protein demethylation",6,4,0.28,1.2e-05,"Biological Processes",0.666666666666667
"33",1085,"Montipora_capitata_HIv3___Scaffold_14_1007097","Montipora_capitata_HIv3___RNAseq.g15018.t1",0.762016600932702,0.0279680512063527,0.153071338869102,180,-35.85,"2 17","84 101",15,"100.00%","100.00%","V10559","V10559","green",0.184318781423966,0.207518657367583,0.687631529418301,-0.0447293162788491,-0.051061762440471,-0.0897394653511548,-0.381079782456573,-0.512858641682802,0.312558903473452,0.254428793425917,1.37251611440087e-05,0.807942024829549,0.781367171384867,0.625242818759526,0.0314060206950176,0.00268717426916751,"Maternal","GO:0030961","peptidyl-arginine hydroxylation",1,1,0.05,0.032,"Biological Processes",1
"34",1116,"Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g30479.t2",0.725897838410125,0.0414807954883583,0.183354036849576,195,-46.13,"2 20","109 129",18,"100.00%","100.00%","V10814","V10814","lightgreen",0.138208265195477,0.0129975080293986,0.195100944265314,0.234892096319368,0.0689055398066437,-0.163184898657765,-0.312456881054753,-0.174462573903683,0.450639265973083,0.943714044860365,0.284586554780333,0.195638016251617,0.707863949362432,0.372184411381821,0.0816672409573757,0.339580008305849,"Maternal","GO:0046579","positive regulation of Ras protein signal transduct...",6,2,0.28,0.0137,"Biological Processes",0.333333333333333
"35",1117,"Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g30479.t2",0.725897838410125,0.0414807954883583,0.183354036849576,195,-46.13,"2 20","109 129",18,"100.00%","100.00%","V10814","V10814","lightgreen",0.138208265195477,0.0129975080293986,0.195100944265314,0.234892096319368,0.0689055398066437,-0.163184898657765,-0.312456881054753,-0.174462573903683,0.450639265973083,0.943714044860365,0.284586554780333,0.195638016251617,0.707863949362432,0.372184411381821,0.0816672409573757,0.339580008305849,"Maternal","GO:0046579","positive regulation of Ras protein signal transduct...",6,2,0.28,0.0137,"Biological Processes",0.333333333333333
"36",1118,"Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g30479.t2",0.725897838410125,0.0414807954883583,0.183354036849576,195,-46.13,"2 20","109 129",18,"100.00%","100.00%","V10814","V10814","lightgreen",0.138208265195477,0.0129975080293986,0.195100944265314,0.234892096319368,0.0689055398066437,-0.163184898657765,-0.312456881054753,-0.174462573903683,0.450639265973083,0.943714044860365,0.284586554780333,0.195638016251617,0.707863949362432,0.372184411381821,0.0816672409573757,0.339580008305849,"Maternal","GO:0046579","positive regulation of Ras protein signal transduct...",6,2,0.28,0.0137,"Biological Processes",0.333333333333333
"37",1209,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g46127.t1",0.939153611458668,0.000537788693915556,0.040295623731572,176,-24.98,"2 21","126 147",19,"84.21%","84.21%","V11586","V11586","green",0.328187628060996,0.387799918706648,0.286559816490936,0.313053552144965,-0.14522381212088,-0.180872365123312,-0.432670594203192,-0.556834143956162,0.0666818196616588,0.0283016129698907,0.111815589023942,0.0810552423085223,0.427752771894536,0.321850163432092,0.0133866930995343,0.000932796494790693,"Maternal","GO:0030174","regulation of DNA-templated DNA replication initiat...",1,1,0.05,0.032,"Biological Processes",1
"38",1209,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g46127.t1",0.939153611458668,0.000537788693915556,0.040295623731572,176,-24.98,"2 21","126 147",19,"84.21%","84.21%","V11586","V11586","green",0.328187628060996,0.387799918706648,0.286559816490936,0.313053552144965,-0.14522381212088,-0.180872365123312,-0.432670594203192,-0.556834143956162,0.0666818196616588,0.0283016129698907,0.111815589023942,0.0810552423085223,0.427752771894536,0.321850163432092,0.0133866930995343,0.000932796494790693,"Maternal","GO:0042065","glial cell growth",1,1,0.05,0.032,"Biological Processes",1
"39",1209,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g46127.t1",0.939153611458668,0.000537788693915556,0.040295623731572,176,-24.98,"2 21","126 147",19,"84.21%","84.21%","V11586","V11586","green",0.328187628060996,0.387799918706648,0.286559816490936,0.313053552144965,-0.14522381212088,-0.180872365123312,-0.432670594203192,-0.556834143956162,0.0666818196616588,0.0283016129698907,0.111815589023942,0.0810552423085223,0.427752771894536,0.321850163432092,0.0133866930995343,0.000932796494790693,"Maternal","GO:0071163","DNA replication preinitiation complex assembly",1,1,0.05,0.032,"Biological Processes",1
"40",1209,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g46127.t1",0.939153611458668,0.000537788693915556,0.040295623731572,176,-24.98,"2 21","126 147",19,"84.21%","84.21%","V11586","V11586","green",0.328187628060996,0.387799918706648,0.286559816490936,0.313053552144965,-0.14522381212088,-0.180872365123312,-0.432670594203192,-0.556834143956162,0.0666818196616588,0.0283016129698907,0.111815589023942,0.0810552423085223,0.427752771894536,0.321850163432092,0.0133866930995343,0.000932796494790693,"Maternal","GO:1902426","deactivation of mitotic spindle assembly checkpoint",1,1,0.05,0.032,"Biological Processes",1
"41",1209,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g46127.t1",0.939153611458668,0.000537788693915556,0.040295623731572,176,-24.98,"2 21","126 147",19,"84.21%","84.21%","V11586","V11586","green",0.328187628060996,0.387799918706648,0.286559816490936,0.313053552144965,-0.14522381212088,-0.180872365123312,-0.432670594203192,-0.556834143956162,0.0666818196616588,0.0283016129698907,0.111815589023942,0.0810552423085223,0.427752771894536,0.321850163432092,0.0133866930995343,0.000932796494790693,"Maternal","GO:1902595","regulation of DNA replication origin binding",1,1,0.05,0.032,"Biological Processes",1
"42",1209,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g46127.t1",0.939153611458668,0.000537788693915556,0.040295623731572,176,-24.98,"2 21","126 147",19,"84.21%","84.21%","V11586","V11586","green",0.328187628060996,0.387799918706648,0.286559816490936,0.313053552144965,-0.14522381212088,-0.180872365123312,-0.432670594203192,-0.556834143956162,0.0666818196616588,0.0283016129698907,0.111815589023942,0.0810552423085223,0.427752771894536,0.321850163432092,0.0133866930995343,0.000932796494790693,"Maternal","GO:1905341","negative regulation of protein localization to kine...",1,1,0.05,0.032,"Biological Processes",1
"43",1209,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g46127.t1",0.939153611458668,0.000537788693915556,0.040295623731572,176,-24.98,"2 21","126 147",19,"84.21%","84.21%","V11586","V11586","green",0.328187628060996,0.387799918706648,0.286559816490936,0.313053552144965,-0.14522381212088,-0.180872365123312,-0.432670594203192,-0.556834143956162,0.0666818196616588,0.0283016129698907,0.111815589023942,0.0810552423085223,0.427752771894536,0.321850163432092,0.0133866930995343,0.000932796494790693,"Maternal","GO:1905342","positive regulation of protein localization to kine...",1,1,0.05,0.032,"Biological Processes",1
