"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g1134.t1b",41.7225795305043,2.53978054088311,0.533219420119968,81.964602039687,5.47227081447169e-15,1.70895557043153e-14,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g15730.t1",22.469368485724,-1.48683100798211,0.648932685807896,18.1187000888426,0.011445776444781,0.0146013830241498,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44048.t1",112.126371012754,-1.05849343116463,0.389833347599093,48.5718037088653,2.75216747749547e-08,5.95808780680477e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g21920.t1",287.893021803807,2.4022498218799,0.297186237946381,165.826743270515,1.90238331250418e-32,1.13145014444651e-31,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g31860.t1",6.87677401733824,5.14016894544949,1.58402387576184,26.9963425934189,0.000333785535665604,0.000512246347450158,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g24414.t1",139.367234494167,5.52566613728651,0.497417153617492,294.094406602623,1.10324653426138e-59,1.38140499650941e-58,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g26226.t1",136.782454138629,5.31018605629209,0.746023511576282,71.0345485003732,9.12702321517145e-13,2.55190553133529e-12,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g7919.t1",6.8295252183116,2.55562568921897,0.94649978094561,23.4056180652116,0.00144827434412912,0.0020629855568267,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g23813.t1",6.04151488482333,6.63539930070774,1.8118279968791,30.4234933344112,7.93906251272383e-05,0.000129533242486972,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g5414.t1",53.9703047131215,-6.05074842510378,0.74631926690864,203.653619447325,1.93172534993579e-40,1.46231960304181e-39,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g18271.t1",12.1499807997969,6.81544991944443,2.02993298787524,17.9810370180111,0.0120558530817414,0.0153313281792379,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g6581.t1",792.706434719423,-1.68208206254068,0.194569898872625,183.822896022939,3.03428816619028e-36,2.03756751090772e-35,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g18328.t1",313.016429721314,2.96809542936504,0.24405263071106,374.089687679995,8.54194726551799e-77,1.6647940968254e-75,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g37009.t1b",13.1932721749468,5.95346569435759,1.30597539004323,43.8192855450431,2.31634543727227e-07,4.6943977885374e-07,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g3299.t1",76.6548378359631,1.85947188646321,0.353542630980513,67.8315760218916,4.04773927908528e-12,1.09956162012593e-11,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g22321.t1",4.92956380692038,6.12747215872103,1.76703037238903,19.2652817782686,0.00739569985504281,0.00967617901555376,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g24240.t1",41.2513503617193,9.16506293506977,1.10904238562247,220.054551152798,6.42429696353047e-44,5.34813544646821e-43,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g2611.t1",7.72719582597489,3.45522907960463,2.45876933274168,14.6168990274664,0.041236048429056,0.0488214036195613,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g33553.t1",11.7984595169972,2.32067896561049,1.49285227305343,21.5397139870885,0.00304830376266961,0.00418047758321116,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g509.t1",750.911288945779,-1.1960840858296,0.158603702319299,268.431700082247,3.28726250830692e-54,3.54612986688407e-53,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g41721.t1",37.6931991188242,5.81869997071141,1.06846012356258,52.0321565866799,5.75397571937695e-09,1.30540831998354e-08,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g33810.t1",21.9005786636724,3.05820822988864,1.46941515197108,28.2488865802315,0.000198186909231389,0.000311448787782481,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g14757.t1",196.516025358723,-1.39328438239102,0.289032625575278,158.994708311675,5.22085625918061e-31,2.95895912903609e-30,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20776.t1",20.3055586188276,6.17556922410753,1.06020696069223,113.527013957164,1.70108178461643e-21,6.92047192940086e-21,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g14984.t1",6.925970809993,6.71723092185557,1.62585150820855,21.205826765738,0.00347716560599338,0.00473585632037719,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g9532.t1",49.7345497078639,2.44265694707907,0.891791322106877,35.5052467922654,8.98590299942599e-06,1.59606020060316e-05,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g43357.t1",9.96706394570558,6.7329652068868,1.52973072428258,53.9539777566483,2.4017071652841e-09,5.5804259708838e-09,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g14755.t1",6.31609532239652,1.83263271900966,1.12618516102881,14.6945545535037,0.0401202917163437,0.0475699902229636,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g3356.t1",7.18475583323075,2.9543458788572,1.05488100146017,29.0372370655199,0.000142442096757484,0.000226955507913973,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g23395.t1",249.74335829729,-1.86047535949053,0.286269008667295,161.191590686926,1.80055687782852e-31,1.03456568229717e-30,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14094.t1",1297.43411436531,2.18370470544736,0.151949751438431,701.726762185957,2.92641047858435e-147,2.96065354564279e-145,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g36857.t1",76.4876894269566,2.78638659116716,0.569296373271183,91.7293025400261,5.45940750566007e-17,1.86069430918724e-16,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g38048.t1",10.0589265776568,4.02367324334354,1.44162082581397,38.8236368419398,2.11185169454345e-06,3.9706409514043e-06,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g49498.t1",249.048067342456,-1.87741496098251,0.202307729976751,361.695735504001,3.85911716881941e-74,7.07189288980448e-73,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g28457.t1",969.328950025594,2.24871198696535,0.178307715116162,597.571766838812,8.11709014395875e-125,5.16392260970581e-123,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g6399.t1",212.258055339838,1.12895759192483,0.295005037803902,30.6843892129083,7.10832820485654e-05,0.000116592748764301,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.36991_t",2101.9463127438,-1.241605534432,0.176010054447422,108.730379341589,1.68376331386953e-20,6.59140288542478e-20,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11732.t1",17.2923517703815,4.16651429682699,0.750836315688433,54.4666504687099,1.9014204260425e-09,4.44779118124601e-09,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g20462.t1",1294.66622520772,1.61859533932756,0.200153441677742,348.80902471299,2.21633230326731e-71,3.82793564435682e-70,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g16289.t1",20.4877096021177,7.69423700301992,1.34305247387566,69.5558732838251,1.81650898001091e-12,5.00923927224852e-12,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g8771.t1",2245.24217896702,1.7721936772529,0.217092961602073,284.729172721693,1.10005383762846e-57,1.29871428958591e-56,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g45731.t1",5.4633617033282,3.82776012453035,1.40445246023323,19.8465957570957,0.00591074020071553,0.00782432589288303,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g26055.t1",10.466301941793,-2.07653255635133,0.887044432817841,17.0566978448867,0.017034219320038,0.0212331999284683,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7961.t1",26.0841249870182,6.40071083916424,1.2102962661229,50.5544327921634,1.12411025929284e-08,2.50062609749699e-08,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g45265.t1",228.890891399805,-1.64035882259757,0.205359430589011,193.390912448498,2.87668454342494e-38,2.04434042784811e-37,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g526.t1",90.3713005808847,9.2443944238074,1.49894601028038,114.081585069559,1.30466411131674e-21,5.3285671728954e-21,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g35211.t1",310.410773881876,4.1486986460675,0.402978717765687,302.102829125629,2.15099510500829e-61,2.82567828560083e-60,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g49458.t1",46.8294858556883,5.84739625790971,1.13322026902186,46.971309191109,5.6544061608151e-08,1.19637232087481e-07,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g2455.t1a",10.8414292179563,4.88714894899553,1.38724371508535,29.2972024479971,0.000127698722272318,0.000204358635186936,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g4772.t1",76.3308773515746,3.09701272581956,0.415586115218701,186.831483948784,7.01754512134847e-37,4.80087146458566e-36,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g40074.t1",32.2861452772502,6.06906939290743,2.13759166036301,23.9424828376047,0.00116617760083952,0.00167913207924793,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g23148.t1a",294.503752505748,1.04127345508908,0.370069682683348,119.764919452197,8.57537787362605e-23,3.6636478754229e-22,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g46890.t3",2888.71960571633,2.71650644705349,0.233956377826595,659.498840735596,3.70531637369542e-138,3.21314890417748e-136,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g45824.t1b",26.8375479298519,7.53277988027007,1.87618122076177,52.3089490788314,5.07457322782178e-09,1.154958913756e-08,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g12353.t1",13.0960711724885,2.36859851875983,0.787731012478673,35.3352537377377,9.67307397761005e-06,1.71344371381618e-05,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g15034.t1",116.796327966612,1.20521048669058,0.807330923751689,19.9287495577704,0.00572565594967351,0.00759277432212075,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g17412.t1",5.65382944868732,5.91322792993709,2.02603178682833,22.0783014289003,0.00246263702718333,0.00341636218926062,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g274.t1",6.20667016813427,3.36570838226582,2.02765100513724,24.54462076779,0.00091348647540702,0.00133261179762351,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g46596.t1",5.25798123574617,2.38544347304203,2.21245073640612,15.7645855438467,0.0273563535802966,0.0331698005320736,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g2085.t1",12.4435736310867,2.9159470959942,1.16704621926609,37.7420067635502,3.39227895706726e-06,6.26050367190706e-06,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g33246.t1",8.75440067812332,6.14333580883181,1.39459803672695,53.4588930931744,3.00881744617557e-09,6.94619395683523e-09,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g178.t1",18.3828680222712,8.17093392646397,1.56075266131467,32.9534666020961,2.70101500171983e-05,4.60311599140847e-05,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g25531.t1",4.81669753990196,6.2504131051389,1.31508466363753,60.7626314435345,1.06291516350016e-10,2.67168384393584e-10,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g6583.t1",267.097379297769,-1.03660645044469,0.245919689416227,136.644511359802,2.56328618896152e-26,1.24539719339289e-25,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g10379.t1",17.7102875631291,4.42731861553288,1.85052943475635,21.1525942687774,0.00355074735871591,0.00483087998650101,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g42269.t1",6.58471992602639,5.86196014345276,3.00526964719027,15.2042383436341,0.0334686884377701,0.0401076406601672,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g30788.t1",18.5257185059723,4.74193868360793,1.63531574769951,17.821776122989,0.012800517869979,0.0162209667802191,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g18426.t1",21.3967135650871,2.97641234137363,0.478197403968601,130.01068314433,6.25314015503365e-25,2.88241962817933e-24,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g44575.t1",5.01623629587225,-4.89188992137184,1.90756872090015,17.1065161670975,0.0167221068517373,0.0208646808555613,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43713.t1b",11.1153653742993,4.62978727081965,1.44194589191264,25.1581000197816,0.000711348465345262,0.0010512025275024,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g29776.t1",649.818535054915,1.35326753512167,0.199097683468346,123.985169644843,1.13192095306796e-23,4.99406129762886e-23,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g45317.t1b",656.750602772019,4.11753936009752,0.502596122340612,439.218317312022,9.17177969036751e-91,2.58951690734727e-89,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g45317.t1c",75.8042723696712,4.59180457630466,0.777650484730511,203.152630448619,2.46652753106142e-40,1.86184488788955e-39,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g45317.t1a",121.047039653216,3.79992383816399,0.882874485514909,171.050258627975,1.50763732076727e-33,9.31467951976168e-33,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g4748.t1",12.6783058920989,7.95430261008433,1.50222772801329,45.1890725056325,1.25675432682832e-07,2.59702488090756e-07,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g26489.t1",398.392840654855,-1.7559332717704,0.266025779584892,139.001398718453,8.22814059180737e-27,4.05519845100628e-26,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g659.t1",538.812693004345,-1.19257091809737,0.110130292429708,353.813479369056,1.88065750868588e-72,3.30299685536952e-71,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g38472.t1",626.924913787756,2.23112576152177,0.208561737017067,359.157076063036,1.34941646549611e-73,2.43756649443026e-72,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g23272.t1",17.3530980276086,7.73805282341314,1.56593837750293,48.7353959160295,2.55652153178143e-08,5.55145087729285e-08,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g6242.t1",26.9145718717852,3.45720352668532,0.675799168654287,72.1070411388074,5.5366923699005e-13,1.56396127563539e-12,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g22104.t1",7.67994860440508,4.47639681858305,1.67708066389836,19.8120365632312,0.00599031459539242,0.00792282325764635,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g5532.t1",28.0229854180242,3.77923219461755,0.654844905370981,77.6193574406156,4.20807926903978e-14,1.26298728535241e-13,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g21627.t1",436.496486638308,-1.25315331118823,0.207291151022217,124.941496795328,7.15088293677537e-24,3.17517945944566e-23,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g8377.t1",17.3164143785319,6.95898973545627,1.41646571707926,34.0649096556508,1.67494872722657e-05,2.90684263894219e-05,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g12966.t1",33.3624306841715,5.17749498889923,0.999855974247821,37.8323036185429,3.26090691750998e-06,6.02568777622326e-06,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g46284.t1",7.93474126650998,2.38832088533071,1.04123753828008,36.4360593735926,5.99711534211209e-06,1.08250495430009e-05,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g24685.t1",5.78511386171693,4.47349666923888,1.22431432887695,33.0616432965246,2.57854660229939e-05,4.40264355998812e-05,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g26724.t1a",37.3564686702857,2.77888386777485,0.86520761609127,31.3317503104919,5.39969599426433e-05,8.9545214675515e-05,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g16061.t1",170.326510701609,1.17647202817977,0.266600406878484,66.1046761887056,9.01678100794948e-12,2.40389741265096e-11,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g13205.t1",49.1712139666751,1.29880649353083,0.346560718471761,59.4856520047107,1.91208828953263e-10,4.73303172985407e-10,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g49789.t1b",54.7423980464989,-2.3283346839619,0.440688656265268,89.3183037293732,1.70770719300766e-16,5.69372519540727e-16,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g49789.t1a",930.597991093709,-1.46234215943134,0.248639541379533,217.152522224587,2.65284538021049e-43,2.17490027696098e-42,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12329.t1",144.506198400865,1.36921087476797,0.367181665864687,62.7890924614046,4.17742309697354e-11,1.07401020715184e-10,"Up at 48 hpf"
"Montipora_capitata_HIv3___TS.g42423.t1",121.79592443485,-1.3441223234099,0.460445160105138,65.4588869716131,1.21605200595082e-11,3.21992977984269e-11,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27590.t1",10.129977482921,6.13460722493375,2.13677099557118,20.8716710341199,0.00396479887774093,0.00536265643397723,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g45695.t1",10.3860222487067,7.25488878455631,1.41933078076273,50.4749508134719,1.16527533163805e-08,2.58982664667717e-08,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g47418.t1",566.370422617319,-1.6122672765196,0.192399043236188,197.320278014974,4.23892575333634e-39,3.08619639367718e-38,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46351.t1",63.8281090382517,4.34926132378056,0.517938578159559,181.20699169969,1.08318591736244e-35,7.15339711563676e-35,"Up at 48 hpf"
"Montipora_capitata_HIv3___RNAseq.g25584.t1",14.4841055794393,7.50150998153079,1.62124349608773,28.1227748650216,0.000208907624006144,0.000327254916164893,"Up at 48 hpf"
