"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g28736.t1",469.830825728721,-1.09578609480064,0.172697748237757,244.22671027708,4.68904361333093e-49,4.4416340624715e-48,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g526.t1",90.3713005808847,4.51737183203998,1.55451633547215,114.081585069559,1.30466411131674e-21,5.3285671728954e-21,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g35211.t1",310.410773881876,1.63276014315515,0.406828056319876,302.102829125629,2.15099510500829e-61,2.82567828560083e-60,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g49458.t1",46.8294858556883,4.73180590845943,1.13624752516705,46.971309191109,5.6544061608151e-08,1.19637232087481e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g2455.t1a",10.8414292179563,4.3076795726769,1.38830326547924,29.2972024479971,0.000127698722272318,0.000204358635186936,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g4772.t1",76.3308773515746,2.67799948177784,0.4150819685232,186.831483948784,7.01754512134847e-37,4.80087146458566e-36,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g40074.t1",32.2861452772502,5.74433430689221,2.13492599544522,23.9424828376047,0.00116617760083952,0.00167913207924793,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g23148.t1a",294.503752505748,-1.74720955603582,0.377998882592934,119.764919452197,8.57537787362605e-23,3.6636478754229e-22,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12353.t1",13.0960711724885,1.15073224641834,0.804023482507603,35.3352537377377,9.67307397761005e-06,1.71344371381618e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g35625.t1",236.55905562906,-1.63827346068756,0.210926008375524,114.880692879545,8.9006138399105e-22,3.65985302643906e-21,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g46596.t1",5.25798123574617,2.17780864879529,2.20298858389697,15.7645855438467,0.0273563535802966,0.0331698005320736,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g2085.t1",12.4435736310867,1.14405824069511,1.20195615394597,37.7420067635502,3.39227895706726e-06,6.26050367190706e-06,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g8773.t1",36.4214760247167,-2.20755712198664,0.821628721815242,24.8712995505545,0.000799706511775862,0.00117474407026031,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33246.t1",8.75440067812332,6.66036977469635,1.37994555781124,53.4588930931744,3.00881744617557e-09,6.94619395683523e-09,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g178.t1",18.3828680222712,6.09867709308793,1.57345526170157,32.9534666020961,2.70101500171983e-05,4.60311599140847e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g25531.t1",4.81669753990196,4.31646043921638,1.36304930188775,60.7626314435345,1.06291516350016e-10,2.67168384393584e-10,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g10379.t1",17.7102875631291,3.16003816641919,1.85880332682039,21.1525942687774,0.00355074735871591,0.00483087998650101,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g42269.t1",6.58471992602639,3.62149084303867,3.04401984604339,15.2042383436341,0.0334686884377701,0.0401076406601672,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g30788.t1",18.5257185059723,2.97551188344317,1.64842303558332,17.821776122989,0.012800517869979,0.0162209667802191,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g26970.t1",96.6926369348935,1.01364033147918,0.351249936826409,67.4200441332509,4.8996627917636e-12,1.32579378495186e-11,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g43713.t1b",11.1153653742993,3.21078246304706,1.45652633007059,25.1581000197816,0.000711348465345262,0.0010512025275024,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g29776.t1",649.818535054915,1.03879310734549,0.198790577877957,123.985169644843,1.13192095306796e-23,4.99406129762886e-23,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g4748.t1",12.6783058920989,4.69241534504094,1.5465579055022,45.1890725056325,1.25675432682832e-07,2.59702488090756e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g23272.t1",17.3530980276086,4.03445424407057,1.6353591669971,48.7353959160295,2.55652153178143e-08,5.55145087729285e-08,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g6242.t1",26.9145718717852,2.16100733134824,0.685417109542962,72.1070411388074,5.5366923699005e-13,1.56396127563539e-12,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g22104.t1",7.67994860440508,4.12416803147078,1.67432449582416,19.8120365632312,0.00599031459539242,0.00792282325764635,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g5532.t1",28.0229854180242,2.98362709172733,0.657400801689594,77.6193574406156,4.20807926903978e-14,1.26298728535241e-13,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g8377.t1",17.3164143785319,5.76717719243365,1.42257425624463,34.0649096556508,1.67494872722657e-05,2.90684263894219e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g12966.t1",33.3624306841715,4.56297216157185,1.00033759967152,37.8323036185429,3.26090691750998e-06,6.02568777622326e-06,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g46284.t1",7.93474126650998,2.42534237654804,1.02580965319195,36.4360593735926,5.99711534211209e-06,1.08250495430009e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g24685.t1",5.78511386171693,4.67044698014714,1.21014722500922,33.0616432965246,2.57854660229939e-05,4.40264355998812e-05,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g49789.t1b",54.7423980464989,-1.95623620762854,0.425773699217772,89.3183037293732,1.70770719300766e-16,5.69372519540727e-16,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g49789.t1a",930.597991093709,-1.18036069745012,0.247407021098402,217.152522224587,2.65284538021049e-43,2.17490027696098e-42,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24170.t1",34.1210883409163,-2.09796475026008,0.59319368522953,15.9471091263879,0.0256039966188629,0.0311700363283951,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g42423.t1",121.79592443485,-1.00761573151907,0.45525120503728,65.4588869716131,1.21605200595082e-11,3.21992977984269e-11,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27590.t1",10.129977482921,3.40200501488533,2.20705421311624,20.8716710341199,0.00396479887774093,0.00536265643397723,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g45695.t1",10.3860222487067,5.06965280551083,1.44856363442598,50.4749508134719,1.16527533163805e-08,2.58982664667717e-08,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g47418.t1",566.370422617319,-1.12391386078555,0.189291098289079,197.320278014974,4.23892575333634e-39,3.08619639367718e-38,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46351.t1",63.8281090382517,5.31925956905203,0.511195218127514,181.20699169969,1.08318591736244e-35,7.15339711563676e-35,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g25584.t1",14.4841055794393,6.96868874287825,1.62129821668212,28.1227748650216,0.000208907624006144,0.000327254916164893,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g26972.t2",175.257349605406,-1.3247337797193,0.685647495358837,247.960766908422,7.52634794767882e-50,7.2976772097011e-49,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g18759.t1",17.9942142926265,-1.28500658032165,0.773806912697461,16.9762653677609,0.0175498707478396,0.0218311311095847,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g40797.t1b",5.33196194825477,5.62051866760953,1.39910737429044,43.9679025346355,2.16789030627095e-07,4.40179929294889e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g40797.t1a",42.8977770859642,4.87301329448648,0.948710796566304,65.179518954927,1.38393750986443e-11,3.655165629525e-11,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g43773.t1",1050.61497715551,-1.06509126636815,0.190344373572169,149.155615760607,6.10692019815049e-29,3.23581258071487e-28,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35940.t1",40.6451346196175,1.48747050672552,0.580300173096174,39.3662133963919,1.6639018589639e-06,3.15406339630675e-06,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g10762.t1",3834.71095840938,1.0419355123212,0.301173295765225,421.879518093401,4.83058435815337e-87,1.22924660649358e-85,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g48664.t1b",462.470388587176,1.65524870264316,0.321324552166794,149.62161754127,4.87497575713766e-29,2.58823193578207e-28,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g45697.t1",54.983242558841,2.0663865812531,0.690825367549104,98.87605714593,1.84067920335107e-18,6.64748016212695e-18,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g32938.t1",11.4733109923606,1.54779695769995,1.59000303413897,23.675064265846,0.0012992351806986,0.00186115120255728,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g2099.t1",35.8330473577847,6.92725708695728,0.912174945058033,174.805567275978,2.4330250477282e-34,1.54110980034036e-33,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g35686.t1",24.9189485217666,7.06361030221464,1.61215895325643,41.8576078119756,5.53875578078872e-07,1.09271262228208e-06,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g14994.t1",237.171358503475,1.00411176717372,0.290721145450013,167.377223539931,8.96598487716222e-33,5.39310283579429e-32,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g8822.t1",39.791547370658,2.09752803856804,0.868223001059494,48.1919864705607,3.26577032346239e-08,7.03651186236218e-08,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g36890.t1",36.9019617342281,1.34231496106592,0.537009863903562,47.0745629341469,5.39817234728663e-08,1.1438189781317e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g27571.t1",47.6411399110918,3.7078206324967,1.47864829586924,94.7179181010542,1.32504918996235e-17,4.63536537974943e-17,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g12850.t2",482.937043471602,-1.36085237554739,0.241642353554584,205.0004087581,1.00133617654468e-40,7.64368147130795e-40,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12792.t1",98.5280997676544,-1.36789001873385,0.392488198191132,29.8580709180442,0.000100823492454441,0.000162897532419044,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27925.t1",319.46289337948,1.65679969979974,0.215659681299417,379.511391316189,5.88556905805965e-78,1.18349086021176e-76,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g13753.t1",845.040533797047,2.00120172480655,0.361972290893221,111.42378875575,4.65045511305944e-21,1.86075680622374e-20,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g23325.t1",10.6681972657001,1.34042362014521,1.82236258976685,39.2116645322362,1.78089415882304e-06,3.36794399335542e-06,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g222.t1",17.6148316237519,1.24610422909305,1.39848085529982,174.165871665742,3.31986238377052e-34,2.09464768895456e-33,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g8456.t1",66.4817804269803,2.87084754007377,0.797388751575818,147.532112794742,1.33856672141854e-28,7.02735469585081e-28,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g8803.t1",556.596239513347,1.38612736572099,0.281344749554596,257.624064842805,6.59788476611401e-52,6.71707087457246e-51,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g26233.t1",7.63318475690535,3.9569886819772,2.02198023237178,15.5808342627619,0.0292343221390952,0.0352843893859748,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g29505.t1",10.8856624819431,2.79441222236433,1.37606917255858,48.3604704918558,3.02711909016404e-08,6.53438797822713e-08,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g24174.t1c",1243.38071488009,2.14074122113837,0.287785998301968,208.54562836244,1.77492605447468e-41,1.38315112193711e-40,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g24174.t1b",178.264065780634,2.20331859573546,0.313673794334472,203.665237866866,1.92080730899546e-40,1.4548105682922e-39,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g45163.t1",16.0431961041176,1.53268568231035,1.19749091654924,15.7478191328188,0.027522875904748,0.0333569333736801,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g31532.t1",3401.22229678156,2.51452200738975,0.810638528052209,45.2492779033059,1.22336908046016e-07,2.53018916080122e-07,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g19655.t1",1050.54810237055,-1.19684030043987,0.253965783100785,163.13544833668,7.01708885669951e-32,4.0899563516234e-31,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g39912.t1",19.1574190932583,5.19178370044993,1.91300950478715,24.4211227288156,0.000960507192990539,0.00139791698712115,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g19954.t1",16.7380253326494,7.88330346000952,1.74010303255348,23.4695715031436,0.00141145573506666,0.00201339399552714,"Up at 14 hpf"
"Montipora_capitata_HIv3___TS.g14498.t1",233.264883033772,-1.67873143064643,1.01039508796692,62.3957102248909,5.00872939648207e-11,1.28208159909776e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g32899.t1",5.4472405037933,-1.11373537307614,2.27820083759904,23.8889921345214,0.0011916798226033,0.00171348080296054,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g29972.t1a",12.8362409985143,2.59315224040204,1.50820513279666,23.0217761891248,0.00168978679482744,0.00238948400101369,"Up at 14 hpf"
"Montipora_capitata_HIv3___RNAseq.g47840.t1",23.6316239549828,6.26496132317074,1.94392923037095,23.8919597135516,0.00119025082271038,0.00171176397933427,"Up at 14 hpf"
