"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g20774.t1",679.959955551939,1.03172734643963,0.252687623781258,52.5189645332838,4.61293277203062e-09,1.05293397711442e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g16289.t1",20.4877096021177,4.58311524656944,1.56385869245774,69.5558732838251,1.81650898001091e-12,5.00923927224852e-12,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g49391.t1",10.2391398498422,-3.35019836024332,1.62010872294174,18.8119923998926,0.00879714493926919,0.011393119926015,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7961.t1",26.0841249870182,4.03774819517897,1.3610774655782,50.5544327921634,1.12411025929284e-08,2.50062609749699e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g28455.t1",69.8454064188687,-1.41955683922276,0.455545373116186,24.3096974245827,0.00100495905000316,0.00145954998703729,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g526.t1",90.3713005808847,1.81402375799457,1.93201999003729,114.081585069559,1.30466411131674e-21,5.3285671728954e-21,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35211.t1",310.410773881876,-1.80810460119627,0.56978311969131,302.102829125629,2.15099510500829e-61,2.82567828560083e-60,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g49458.t1",46.8294858556883,3.99602201979426,1.24515003704866,46.971309191109,5.6544061608151e-08,1.19637232087481e-07,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g19001.t2",1130.45809572487,1.00340501073189,0.187681806312526,124.224736869369,1.00891963884353e-23,4.45812731528418e-23,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g2455.t1a",10.8414292179563,4.09544098702225,1.51719143808605,29.2972024479971,0.000127698722272318,0.000204358635186936,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g40074.t1",32.2861452772502,6.26155537441256,2.29514220232333,23.9424828376047,0.00116617760083952,0.00167913207924793,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g45824.t1b",26.8375479298519,3.36178189111888,2.20351089370017,52.3089490788314,5.07457322782178e-09,1.154958913756e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g12353.t1",13.0960711724885,-3.01887128017056,1.40037233919103,35.3352537377377,9.67307397761005e-06,1.71344371381618e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g17412.t1",5.65382944868732,1.8438302308224,2.40632892992907,22.0783014289003,0.00246263702718333,0.00341636218926062,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g274.t1",6.20667016813427,4.21205004114416,2.17493355959353,24.54462076779,0.00091348647540702,0.00133261179762351,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g8773.t1",36.4214760247167,-1.26417992020402,0.910407062836588,24.8712995505545,0.000799706511775862,0.00117474407026031,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33246.t1",8.75440067812332,1.80400525885143,1.81627654472796,53.4588930931744,3.00881744617557e-09,6.94619395683523e-09,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g178.t1",18.3828680222712,5.64722234832295,1.71805125305551,32.9534666020961,2.70101500171983e-05,4.60311599140847e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g25531.t1",4.81669753990196,1.79746460075155,1.74833131140992,60.7626314435345,1.06291516350016e-10,2.67168384393584e-10,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g42269.t1",6.58471992602639,1.87415064637017,3.39520568645827,15.2042383436341,0.0334686884377701,0.0401076406601672,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g30788.t1",18.5257185059723,2.0164052094539,1.88400588393992,17.821776122989,0.012800517869979,0.0162209667802191,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g26970.t1",96.6926369348935,-1.57398713489146,0.466281479436802,67.4200441332509,4.8996627917636e-12,1.32579378495186e-11,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g45317.t1a",121.047039653216,-3.449668654677,1.47741989183596,171.050258627975,1.50763732076727e-33,9.31467951976168e-33,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g4748.t1",12.6783058920989,2.58516629869632,1.8734211636407,45.1890725056325,1.25675432682832e-07,2.59702488090756e-07,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g23272.t1",17.3530980276086,1.818386816092,1.98749235427917,48.7353959160295,2.55652153178143e-08,5.55145087729285e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g22104.t1",7.67994860440508,3.2765643220459,1.88581490085433,19.8120365632312,0.00599031459539242,0.00792282325764635,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g5532.t1",28.0229854180242,2.06170213132018,0.767514226257597,77.6193574406156,4.20807926903978e-14,1.26298728535241e-13,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g8377.t1",17.3164143785319,6.13938494093906,1.50857775219801,34.0649096556508,1.67494872722657e-05,2.90684263894219e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g12966.t1",33.3624306841715,3.7790559786575,1.10029693061458,37.8323036185429,3.26090691750998e-06,6.02568777622326e-06,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g24685.t1",5.78511386171693,1.38009459020538,1.57950227286623,33.0616432965246,2.57854660229939e-05,4.40264355998812e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26724.t1a",37.3564686702857,1.98010648855367,0.956190721432683,31.3317503104919,5.39969599426433e-05,8.9545214675515e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g42423.t1",121.79592443485,1.11129798020254,0.489857969019355,65.4588869716131,1.21605200595082e-11,3.21992977984269e-11,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g27590.t1",10.129977482921,1.84888921873746,2.51858143865801,20.8716710341199,0.00396479887774093,0.00536265643397723,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45695.t1",10.3860222487067,1.80723124209285,1.85185184107567,50.4749508134719,1.16527533163805e-08,2.58982664667717e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g25584.t1",14.4841055794393,6.19833010500683,1.75252526538411,28.1227748650216,0.000208907624006144,0.000327254916164893,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g40797.t1b",5.33196194825477,1.80431538139765,1.81956956999506,43.9679025346355,2.16789030627095e-07,4.40179929294889e-07,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g40797.t1a",42.8977770859642,-1.868382685028,1.51625377609374,65.179518954927,1.38393750986443e-11,3.655165629525e-11,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27665.t1",392.747636941649,-1.41661660755676,0.265910387977235,93.1904987274368,2.73297041713709e-17,9.44609241330052e-17,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g32938.t1",11.4733109923606,4.41744974466828,1.64512614497761,23.675064265846,0.0012992351806986,0.00186115120255728,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g14145.t1",101.386754045697,-1.21539686469563,0.381314577180282,157.205953217599,1.2417583262817e-30,6.94455131533012e-30,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g2099.t1",35.8330473577847,2.30344383331558,1.16944145679314,174.805567275978,2.4330250477282e-34,1.54110980034036e-33,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g35686.t1",24.9189485217666,1.82146809145336,2.02911064417016,41.8576078119756,5.53875578078872e-07,1.09271262228208e-06,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g14994.t1",237.171358503475,-1.32231010138061,0.369602928677103,167.377223539931,8.96598487716222e-33,5.39310283579429e-32,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g39910.t1",16.9130096982099,-1.11464408399802,1.90521014802804,14.943021325508,0.0367367635082565,0.0437862668060243,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g8456.t1",66.4817804269803,-2.65755928122537,1.4108907645119,147.532112794742,1.33856672141854e-28,7.02735469585081e-28,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g8803.t1",556.596239513347,-1.38477136871846,0.343763147815905,257.624064842805,6.59788476611401e-52,6.71707087457246e-51,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g26233.t1",7.63318475690535,6.44992826334318,2.11502136061922,15.5808342627619,0.0292343221390952,0.0352843893859748,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g29505.t1",10.8856624819431,1.15837786611713,1.6906035755328,48.3604704918558,3.02711909016404e-08,6.53438797822713e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g31532.t1",3401.22229678156,-3.01653516668462,0.883726919470261,45.2492779033059,1.22336908046016e-07,2.53018916080122e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19655.t1",1050.54810237055,1.24424556169425,0.27332505110412,163.13544833668,7.01708885669951e-32,4.0899563516234e-31,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g39912.t1",19.1574190932583,7.64884801237687,2.01153562386381,24.4211227288156,0.000960507192990539,0.00139791698712115,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g19954.t1",16.7380253326494,5.98496498809978,1.89504400327027,23.4695715031436,0.00141145573506666,0.00201339399552714,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g6927.t1",835.840355895776,1.00107986040943,0.291860253855648,1033.89472480989,5.71154978288788e-219,2.8206343393899e-216,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g29972.t1a",12.8362409985143,-1.08882402539252,1.9434110714973,23.0217761891248,0.00168978679482744,0.00238948400101369,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g47840.t1",23.6316239549828,6.00146120614624,2.10361658310517,23.8919597135516,0.00119025082271038,0.00171176397933427,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g13207.t1",18.6689777420499,2.52111905558651,1.39957501721941,175.844137236496,1.46886472349062e-34,9.37942394221923e-34,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g4954.t1",16.6819397894322,-1.81893013667494,1.79713102080362,31.8036363508252,4.41652577577783e-05,7.38546324201324e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44668.t1",13.0528948126643,3.10589937184881,1.33493022480541,30.5824980154956,7.42202468542356e-05,0.000121526009136941,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g36393.t1",11.3833107766803,-1.97959088344433,1.84092844090294,25.4272838370497,0.000637162289818063,0.000947435449779479,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g32309.t1",7.27447026293299,6.13686383410853,1.55990016744668,25.6828820494462,0.00057376936801428,0.000857285168751965,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g18348.t1",35.2361231067003,-1.55008498132901,1.20416808447926,75.2071097284528,1.30174641453724e-13,3.80392992481913e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g26667.t4",18.999063021972,3.3974012196596,1.78215815975469,20.4151962589486,0.00473934056049111,0.00634430606960533,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g6925.t1",47.2597215544085,1.16354599999308,0.793173432333805,130.323624430953,5.37915068638404e-25,2.48663039107047e-24,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g1314.t1",16.2482636070063,1.21228400302785,1.39485136044692,29.9638691866772,9.64197334150895e-05,0.000156172203708681,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g21865.t1",8.07895608330162,5.62204491984334,1.73304520889011,32.0569187603899,3.96408423652188e-05,6.6536967797418e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g41390.t1",12.7175438691108,1.8126485055896,1.91502149105485,60.7916392579488,1.04881901967521e-10,2.63807318510675e-10,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g15753.t2",25.4227245978957,-1.24821609976482,1.03724418375868,15.9646841690456,0.0254409769896783,0.0309884096211804,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.14659_t",63.2184587787567,3.16767574147526,0.978505190528133,86.0272528055836,8.07670774072959e-16,2.61391795447782e-15,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g44966.t1",105.006840039809,-1.67309533485907,0.595563070589639,24.1059781393656,0.00109149384278146,0.00157807056503367,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g36924.t1",35.8964074378879,-1.83908730020423,1.73942793671808,62.1209470843121,5.68533343524662e-11,1.45131908448205e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g2970.t1c",7.15482712374347,1.84800912316922,2.49805146098803,17.7319054033126,0.013239957556124,0.0167437930004486,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g7775.t1",159.118519056306,-1.22559768622663,0.511169810070551,20.876308849251,0.00395759748253722,0.00535366163000544,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g46741.t1",13.4901648435179,1.10076894180828,1.86133905724297,56.4210425598041,7.79044569650036e-10,1.86669585739252e-09,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45375.t1",13.0074718809859,6.84404086085268,1.55915109791837,36.5137969541776,5.79757712998797e-06,1.0481757559969e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g37571.t1",8.88279349941395,1.83965817336604,2.32330553274948,20.9512501440865,0.00384297602532912,0.0052065838579938,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g14717.t1",1939.73146839325,1.45799568945426,0.206658606283254,105.554944359786,7.66025134686413e-20,2.92793839031326e-19,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g12171.t1",369.035493209455,-1.03472325814079,0.184541359883519,736.186292809787,1.08504416728606e-154,1.33396337140144e-152,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g228.t1",5.29300477453092,1.84166016226324,2.362148020352,18.2266372673163,0.0109882482400071,0.0140540182155782,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g20980.t1",38.9848583188235,1.43777205182285,0.86264998949515,24.4066690705686,0.000966162806924463,0.001405586464218,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g19382.t1",1616.3831571048,-1.62237410742644,0.441699228941092,399.262683643401,3.43281840873575e-82,7.68218356185357e-81,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35181.t1",13.9340982065,3.88157371641312,1.59076418580355,35.62978036273,8.51340188741335e-06,1.5153948976331e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g33977.t1",117.199823012317,-1.93257433241043,0.929847614162874,163.23036337549,6.70147141480001e-32,3.90912457683739e-31,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g36926.t1",28.6825672620926,1.78894959805647,1.66755063624814,119.561723571117,9.45287881185304e-23,4.03380975308966e-22,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g47225.t1",1397.68734364373,-1.6122922895642,0.458347967942828,336.171666219929,1.12194244147824e-68,1.80110396238852e-67,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g4686.t1",114.074050136549,2.41142050113537,1.23517415659504,110.457950652283,7.37809047396612e-21,2.93121655494888e-20,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g12129.t1",7.11930436190516,1.84076341408628,2.34455561121741,20.8728571867898,0.00396295586328831,0.00536041246871693,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g30263.t1",54.8568546153097,-1.51122424725622,0.892988849788069,78.2342477396977,3.15432937146052e-14,9.5221399602409e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g13846.t2",67.8631561062543,-1.07549021274331,0.603750838423687,52.7723713306956,4.11126177378999e-09,9.41373943441406e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g49147.t1",4.43028891228654,1.86433896696923,2.96660849875006,18.1821258394105,0.0111747587778993,0.0142743948492613,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g17010.t1",14.0960525572188,1.85048011020906,2.55667347716566,26.3406149372394,0.000437731421167802,0.000663071506034117,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g42605.t1",6.83001322561782,1.83646713577051,2.26402549049496,28.1199296195499,0.000209155968777857,0.000327608722840578,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g43742.t1",44.1330720218117,3.5910949781097,1.76743875459679,16.3470252773097,0.0221282526994534,0.0271657073777691,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g14442.t1a",7.0884107696455,1.85649286380739,2.7147333596039,23.339546037894,0.00148729758255302,0.0021157792043183,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45238.t1",3577.60957353146,1.50152099295847,0.289203835151978,50.9333073784286,9.46933428154016e-09,2.11732018234392e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g29584.t1",5.68307322903527,1.81736581199866,1.9740155400822,27.4007050387852,0.000282220994039024,0.000436445682464574,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g6062.t1",5.19364868954363,1.84366152764504,2.40276015811463,21.5872128285282,0.00299163322513279,0.00410759235100579,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g6226.t1",6.91787778271121,4.35346601747017,1.59185416441122,31.1339201209635,5.8735439186366e-05,9.70442013934305e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g5538.t1",21.5065569816267,1.83415442520047,2.22394218160685,32.9309828342748,2.72718228453172e-05,4.64580859590744e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g40913.t1",7.46808183308098,4.15431296612483,1.91695476643818,20.2272858756227,0.00509911528955373,0.00680247800886988,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g49864.t1",61.7353099853139,1.30065209110744,0.817306304113311,42.8078691898751,3.63301026026911e-07,7.26327843786613e-07,"Up at 4 hpf"
