"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"11","Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g9230.t2",145,-21.89,"2 14","260 278",12,"75.00%","83.33%","V18250","V18250","paleturquoise",0.0880136299252376,0.664251737855382,0.0128914282064847,-0.206985271599936,-0.054075302274927,-0.0253726426826546,-0.0908939384377972,-0.387829640991789,0.631936462354454,3.38916469492979e-05,0.944172710441856,0.255679015088051,0.768803125471043,0.890366186422854,0.620781472639303,0.0282884617718968,"Wave 1 MZT"
"12","Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___TS.g45016.t1",156,-24.83,"2 17","337 355",15,"73.33%","86.67%","V24133","V24133","darkturquoise",-0.112816528939918,0.138364553830201,-0.0678086641218949,0.475285745393193,0.284130254196065,0.0945022134726519,-0.390393768965181,-0.421263804865117,0.53871089476017,0.450122358831729,0.712316019271643,0.00597681581212544,0.115022157192408,0.606923335346342,0.0271725705413949,0.0163429406760613,"Wave 1 MZT"
"13","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g11702.t1",173,-20.59,"2 23","295 319",22,"77.27%","81.82%","V9865","V9865","lightyellow",0.171357852773727,-0.287748765168406,0.0453845615989261,0.638471739016677,0.240360149332066,0.122841598007964,-0.471794387531297,-0.458872748029657,0.348377275809388,0.110271001690217,0.805181891975351,8.42116011554351e-05,0.185134649753517,0.502989297191462,0.00640943951020811,0.00825080150577017,"Wave 1 MZT"
"14","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g13643.t1",152,-21.45,"2 23","155 177",21,"66.67%","71.43%","V22830","V22830","red",-0.51261101718171,-0.235662149545697,-0.269907596040124,0.513604059856359,0.347785257900791,0.322218838533858,0.00712833356993409,-0.172555727093411,0.00270217355767592,0.194134313887858,0.135184059963734,0.00264245688394589,0.051119920643395,0.0720916930290488,0.969113601064383,0.344966935375331,"Wave 1 MZT"
"15","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g14952.t1",151,-20.74,"2 12","460 483",10,"90.00%","100.00%","V2478","V2478","lightyellow",-0.0967901603655929,-0.573544643739148,0.208655388667987,0.51669123232511,0.155322859093564,0.0903516569530564,-0.0609140567355609,-0.239772276199416,0.598204709861934,0.00059988067015559,0.251777854737552,0.00246405444518138,0.395964588758591,0.622875429708274,0.740508396047994,0.186244475413235,"Wave 1 MZT"
"16","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g22874.t1",155,-22.18,"2 12","642 665",10,"100.00%","100.00%","V4501","V4501","skyblue",0.17329937882328,0.238078497621082,0.208680235819948,0.251931959548964,0.138658801417002,0.115790236671786,-0.71953259434547,-0.406906515556591,0.342859966346829,0.189468164782676,0.251720114324867,0.164226353951482,0.449150033710001,0.527990380202244,3.46915085388848e-06,0.0208185007696379,"Wave 1 MZT"
"17","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g23104.t1",140,-20.67,"2 9","962 985",7,"100.00%","100.00%","V11801","V11801","red",-0.526902887408855,-0.465487212381335,-0.173680041168735,0.593149595810044,0.365359347464983,0.156199603700784,0.0193562295226844,0.0320053644604288,0.00194623613775288,0.00725888081335392,0.341784472696183,0.000346480051205276,0.0397579904605064,0.393270431152538,0.916257848839072,0.861951306340211,"Wave 1 MZT"
"18","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g25102.t1",161,-22.59,"2 23","84 113",27,"62.96%","74.07%","V6480","V6480","red",-0.503059277116213,-0.328604438981929,-0.371627142296033,0.0930199705331352,0.514302038021423,0.131624277791535,0.191742846345136,0.272601725702946,0.00333892135789455,0.0663162307169478,0.0362362505462613,0.612600260968152,0.00260117156052962,0.472702398077444,0.293120339343515,0.13117888183789,"Wave 1 MZT"
"19","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g26680.t1",167,-20.66,"2 21","514 538",20,"75.00%","85.00%","V16250","V16250","lightyellow",0.250548048698813,-0.628033208685032,0.337294304475988,0.327311390036249,0.18854122106654,0.145552403613737,-0.210589229734293,-0.410624929472001,0.166633800701785,0.000118958749044356,0.0590450312730714,0.0674555099528232,0.301406621928722,0.426696827741518,0.247310135624722,0.0195721142049836,"Wave 1 MZT"
"20","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g30292.t1",168,-20.45,"2 18","201 226",18,"83.33%","88.89%","V15271","V15271","red",-0.350546058512527,-0.383380451108887,-0.130482488307738,0.139296984830366,0.433994639538232,0.136768999550746,-0.169952405809547,0.324300779819356,0.0491815844621078,0.0303134581338872,0.476585105865554,0.447045082642535,0.0130746293183761,0.45541443954227,0.352404393921369,0.0701672946394366,"Wave 1 MZT"
"21","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g31319.t1",168,-21.38,"2 21","186 209",19,"73.68%","84.21%","V16830","V16830","red",-0.551495752468003,-0.447780467028743,0.165839465056925,0.543394884927749,0.364665187332712,0.0669064030378773,-0.151891806315063,0.0103620854565452,0.00106891287461174,0.0101722482993781,0.364349158328676,0.00130874292410616,0.0401644049688048,0.71598517027628,0.40660910593322,0.955113904369693,"Wave 1 MZT"
"22","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g34155.t1",146,-22.78,"2 11","718 741",9,"88.89%","100.00%","V18622","V18622","paleturquoise",-0.100913371591016,0.359788871310029,-0.137059879396679,0.0360058444499554,-0.453480142517916,0.153242076522432,0.431592362503305,-0.289175761280109,0.582630493489318,0.0431144802822078,0.45444718960122,0.844892389246654,0.00914245808249617,0.40240082802152,0.0136454116308864,0.108438343223928,"Wave 1 MZT"
"23","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g35101.t1",145,-20.7,"2 19","897 923",20,"65.00%","70.00%","V27102","V27102","red",-0.383457143577288,-0.423702477349777,-0.431625702383564,0.103267843310406,0.456560863213248,0.392834790203075,0.246282884864277,0.0398389417196218,0.0302775783096789,0.0156690058597433,0.0136373495222924,0.573818562776313,0.00862358690910137,0.0261439919917183,0.174211590893128,0.82861162693967,"Wave 1 MZT"
"24","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g36923.t1",150,-21.42,"2 11","470 493",9,"100.00%","100.00%","V12815","V12815","red",-0.360903407451099,-0.231943691187157,-0.314893229864536,0.504534432154146,0.423860988000337,-0.06903369888522,-0.0699593760621428,0.118337983295671,0.0424253507998537,0.201470272922549,0.079190525288701,0.00323284634726168,0.0156260159135406,0.707344383485603,0.703595476355064,0.518888353365717,"Wave 1 MZT"
"25","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g38074.t1",170,-21.75,"2 21","493 518",21,"80.95%","85.71%","V9744","V9744","red",-0.587550749960561,-0.301432886921371,-0.400507737233849,0.200213370534721,0.380744032595687,0.176186036587827,0.180775798636642,0.351572135760903,0.000406732246979593,0.0936260435626311,0.0231166896161798,0.271904049842587,0.0315681107100807,0.334755460414232,0.322112937172229,0.0484762796661054,"Wave 1 MZT"
"26","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g40750.t1",147,-22.42,"2 23","898 921",22,"68.18%","68.18%","V3552","V3552","red",-0.627992562704245,-0.389756090898335,-0.194886987625706,0.281968614464206,0.297633495235515,0.0921033598461213,0.106744349315691,0.434185822366752,0.000119115966275946,0.0274466587465371,0.285125464329499,0.11793237319146,0.0980423376625327,0.616121941424751,0.560918039101205,0.0130300777914823,"Wave 1 MZT"
"27","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g44069.t1",177,-22.67,"2 18","685 708",16,"87.50%","100.00%","V24278","V24278","lightyellow",-0.0864723675739005,-0.0682046999312285,0.0869631728175144,0.688571456087224,0.186494263343041,-0.114865981755579,-0.249225586692284,-0.443260256294788,0.637938558289878,0.710707481057173,0.636024759834452,1.32125817549655e-05,0.306781231204211,0.53131132752798,0.168957772899825,0.011057055376362,"Wave 1 MZT"
"28","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g45615.t1",156,-20.62,"2 23","914 936",21,"71.43%","71.43%","V20235","V20235","saddlebrown",-0.296283545783378,-0.296283545783378,0.586797987529469,0.681368120101452,-0.0644495531908779,-0.132476725299457,-0.201311157941482,-0.277361579632347,0.0996489081310804,0.0996489081310804,0.000415502737060048,1.76254831271938e-05,0.726007627208886,0.469814423984314,0.269229426031188,0.124317194805754,"Wave 1 MZT"
"29","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g45615.t1",175,-21.9,"2 23","941 962",21,"80.95%","85.71%","V20235","V20235","saddlebrown",-0.296283545783378,-0.296283545783378,0.586797987529469,0.681368120101452,-0.0644495531908779,-0.132476725299457,-0.201311157941482,-0.277361579632347,0.0996489081310804,0.0996489081310804,0.000415502737060048,1.76254831271938e-05,0.726007627208886,0.469814423984314,0.269229426031188,0.124317194805754,"Wave 1 MZT"
"30","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g45832.t1",182,-24.83,"2 23","940 963",21,"80.95%","85.71%","V10604","V10604","red",-0.562584608878519,-0.392550401256507,-0.240658147891215,0.407801472351692,0.418746216395471,0.222037795274544,0.158131708239029,-0.0109240342344951,0.000803432388275524,0.0262621570107844,0.184573844999101,0.020512679065367,0.0170638530044317,0.221942323369311,0.387370583055544,0.952682316065368,"Wave 1 MZT"
"31","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g46719.t2",144,-20.46,"2 23","41 68",25,"60.00%","68.00%","V26083","V26083","red",-0.542589686009681,-0.446165122408985,-0.156826820050818,0.43201131465077,0.461172906892812,0.093485603038067,0.0447174953048668,0.114194308582969,0.0013349737534635,0.010481315250575,0.391349534949059,0.0135443920509157,0.00789356893368134,0.61081450973842,0.807991840039135,0.533731010616899,"Wave 1 MZT"
"32","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g7498.t1",148,-20.14,"2 23","954 976",21,"66.67%","66.67%","V4544","V4544","lightyellow",-0.00662073064877261,-0.538453479368871,-0.206135116463707,0.412782722447182,0.470928200286732,0.178098256862358,-0.124743663617077,-0.185856189497846,0.971312062598657,0.00147709672478287,0.257680084592649,0.0188776356093293,0.00652081590589658,0.329451844738945,0.496348659883531,0.308468832084273,"Wave 1 MZT"
"33","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g8731.t1",148,-20.09,"2 13","639 662",11,"81.82%","90.91%","V1771","V1771","lightyellow",0.102976803782539,-0.545802398747323,0.204226777627171,0.620469304147586,0.135160949723421,-0.00665585456599416,-0.157484155999528,-0.352891425967872,0.57490456474501,0.00123298427869576,0.262209324977558,0.000151623498426351,0.460781408710619,0.971159931765552,0.389342208055995,0.0475812938871207,"Wave 1 MZT"
"34","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g9457.t1",149,-22.01,"2 23","71 104",31,"58.06%","64.52%","V25201","V25201","red",-0.302944989488473,-0.224595749075008,-0.225531017319056,-0.148155889925687,0.677897233696658,0.50406800593016,-0.131914038104337,-0.148823555714258,0.0919111725281389,0.216525605650475,0.214567820690539,0.418381551800982,2.01937479470568e-05,0.00326606664930541,0.471719691166518,0.41626377899534,"Wave 1 MZT"
"35","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g10759.t2",165,-22.47,"2 14","298 321",12,"100.00%","100.00%","V25877","V25877","darkturquoise",-0.396245502161843,0.0611416418254174,0.128966208776781,0.663390129124826,0.186257146671078,-0.164069288352825,-0.212250559568325,-0.26718977631511,0.0247604798237916,0.739572260049117,0.481766795075438,3.4987335048389e-05,0.307407687047473,0.369563099345051,0.243514315101733,0.139314562560756,"Wave 1 MZT"
"36","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.18068_t",161,-20.16,"2 22","525 548",20,"70.00%","75.00%","V6550","V6550","lightyellow",0.133274706124044,-0.309636493062174,0.294183313230913,0.710518423861352,-0.0508441969101635,-0.103574858374858,-0.211076887566587,-0.462844007302528,0.467119384403658,0.0846083448287722,0.102187892472621,5.21129154638362e-06,0.782276386247298,0.572673949582284,0.246191878634581,0.00764235116915167,"Wave 1 MZT"
"37","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.46939_t",155,-21.24,"2 18","383 409",19,"73.68%","84.21%","V15490","V15490","lightyellow",0.30781834800533,-0.461601900278182,0.247535115965382,0.334624013706144,0.114911394090438,0.0697860706816609,-0.296454845843287,-0.316618196327486,0.0865469681617346,0.0078284181467271,0.171961923344195,0.0612091536102241,0.53114792165131,0.704296830246831,0.0994439479791578,0.0774723152116504,"Wave 1 MZT"
"38","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g12917.t1",140,-22.12,"2 9","285 308",7,"100.00%","100.00%","V26074","V26074","red",-0.588509812765136,-0.514945389011403,0.0899172442540431,0.476922681303872,0.271437194499199,0.211750851527057,0.182357693353096,-0.128930463160729,0.000395795821350066,0.00256361386897172,0.624554955500605,0.00578273057791611,0.132899258428648,0.244651943496191,0.317825072820157,0.481889300911544,"Wave 1 MZT"
"39","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g15290.t1",160,-20.6,"2 13","426 449",11,"100.00%","100.00%","V8380","V8380","red",-0.335974267040425,-0.0473309257013159,-0.0344430379609901,0.163328879821532,0.169039696682498,0.167177520627579,0.22883573406265,-0.310633600491527,0.0601071900829668,0.796996791441275,0.851548761161412,0.371756910697567,0.355034546791293,0.360437118004573,0.207747233466256,0.0835594130856298,"Wave 1 MZT"
"40","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g18358.t1",162,-20.24,"2 19","591 614",17,"70.59%","88.24%","V22680","V22680","red",-0.432347095258206,-0.049160178263677,-0.595040343577012,0.390826776830639,0.37993170716645,0.233883491445151,-0.0087901433869339,0.0806957850435894,0.0134638802770955,0.789323432377371,0.000328000412252768,0.0269877346506931,0.0319630939210211,0.197619771979189,0.961917835995141,0.660632643700508,"Wave 1 MZT"
"41","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g19051.t1b",140,-22.12,"2 9","110 133",7,"100.00%","100.00%","V8953","V8953","lightyellow",-0.511148230581327,-0.403536321392529,-0.0874371154976928,0.600007807968419,0.373588396717344,0.232038044888444,0.0131507134597894,-0.216663295562447,0.00279226704957306,0.0220041782919516,0.634178899388267,0.000283547450931484,0.0351876220809497,0.201281788528003,0.943051649920409,0.233621441114867,"Wave 1 MZT"
"42","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g19163.t1",155,-20.12,"2 20","33 56",18,"66.67%","77.78%","V15343","V15343","lightyellow",0.0280648280511734,-0.464519701717125,0.338393271248287,0.054652031661146,0.44420733494855,0.0400476424062542,0.0586541907789743,-0.499499597377261,0.87881460359303,0.00739730006172032,0.0581720789578493,0.76640507504405,0.0108664880232183,0.827727127189054,0.749823601026584,0.00360734623720073,"Wave 1 MZT"
"43","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23144.t1",161,-23.19,"2 23","507 532",23,"65.22%","78.26%","V24614","V24614","lightyellow",-0.10163452726688,-0.371365784442816,0.137855015208968,0.804095273880834,0.027257796110121,-0.182406910530285,-0.251051920174117,-0.0627489427858244,0.579925110093937,0.0363778794093505,0.451808775103684,2.96397970599943e-08,0.882274942707939,0.317692237429828,0.165754370975521,0.732971368190301,"Wave 1 MZT"
"44","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23204.t1b",178,-29.05,"2 23","223 246",21,"80.95%","80.95%","V12989","V12989","lightyellow",0.0883900800376371,-0.367282823614998,0.160405847516822,0.116898218188178,0.568046431173373,0.161491863172884,-0.496370695978271,-0.231578920495625,0.630473935201096,0.0386491119196797,0.380492350697009,0.524022561267435,0.000695454913181243,0.377232937342754,0.00385845605083438,0.202200100879436,"Wave 1 MZT"
"45","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g30560.t1",149,-24.02,"2 23","812 836",22,"63.64%","68.18%","V20842","V20842","red",-0.436677000745658,-0.0882738466020935,-0.206893397583332,0.590244818239439,0.315819007701415,-0.0269794162520762,0.0556728788152571,-0.202913043572952,0.0124611004384309,0.630925361530313,0.255894770084295,0.000376671221185642,0.0782647554087194,0.883469059832211,0.762165590244894,0.265357475910922,"Wave 1 MZT"
"46","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g30884.t1",172,-25.96,"2 21","590 613",19,"73.68%","89.47%","V23330","V23330","red",-0.258499459818604,-0.498568077745132,-0.157263628539919,0.413346511614352,0.494931397731587,0.266817087834297,-0.140168309750506,-0.120595521326075,0.153140081819296,0.00368058758306105,0.390014975858533,0.0186995896201883,0.00397893275184052,0.139888077238686,0.444179768731187,0.510887927578898,"Wave 1 MZT"
"47","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g35496.t1",166,-21.78,"2 23","519 542",21,"71.43%","76.19%","V13255","V13255","red",-0.271755438297954,-0.537612730795072,-0.469849167735878,0.215388664165819,0.380868563132335,0.136017381563413,0.292979668319525,0.253963059647812,0.132427475990517,0.00150754935053363,0.00666186598368273,0.236450815569461,0.0315079118616447,0.457918845825844,0.10366483591985,0.160738235439862,"Wave 1 MZT"
"48","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g394.t2",143,-24.24,"2 17","599 626",19,"63.16%","73.68%","V16912","V16912","darkturquoise",-0.0410478970272078,0.0216491348933702,0.0914385394362588,0.492811764569851,0.233728569997042,0.155784426984814,-0.204700550990304,-0.749663987863824,0.823490818194744,0.906378931406261,0.618681489730529,0.00416224902893744,0.19792539948988,0.394544915921081,0.261080036172633,7.88914515770305e-07,"Wave 1 MZT"
"49","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g39856.t1",174,-22.85,"2 19","376 399",17,"76.47%","100.00%","V3376","V3376","darkturquoise",-0.178545813677466,0.233279631607075,-0.190162475065933,0.231665522295846,0.35660589932961,0.067278198530696,-0.272616919949676,-0.247504043070153,0.328218031705033,0.198812913265847,0.297192260933024,0.202026663965934,0.0451320702510662,0.71447246058933,0.13115654400462,0.172017495852914,"Wave 1 MZT"
"50","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g40945.t1",161,-22.43,"2 21","330 351",19,"73.68%","84.21%","V12459","V12459","lightyellow",-0.0400451909004936,-0.465194888845161,-0.142527177991411,0.650544098540239,0.254894067549128,0.167612404677447,0.0162775296081302,-0.441560842637878,0.827737515777496,0.00730046844224823,0.436472885667035,5.55697997072743e-05,0.159157246901879,0.359171065900888,0.929541407713196,0.0114060664224953,"Wave 1 MZT"
"51","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g46351.t1",161,-20.81,"2 23","29 53",22,"68.18%","77.27%","V215","V215","red",-0.554788336421004,-0.461390494155237,-0.202851591222433,0.406375966549777,0.45082992323043,0.210596474334645,0.0975476499348095,0.0536804077490135,0.000983044887802684,0.00786046685068971,0.265505338706375,0.0210015712442267,0.00960973971561788,0.247293498245806,0.595330101647925,0.770446316630159,"Wave 1 MZT"
"52","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___TS.g27123.t1",149,-20.6,"2 19","667 694",21,"66.67%","71.43%","V3600","V3600","darkturquoise",0.0459280196301807,-0.0426841615526976,0.157710901092468,0.48227879806789,0.209596287563235,0.16655403223284,-0.514584325125272,-0.504799551908644,0.802894393137265,0.816571423851583,0.388651171136585,0.0051848740901069,0.249597487079305,0.362256872668268,0.00258463381470076,0.00321409415745195,"Wave 1 MZT"
"53","Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.45205_t",155,-23.12,"2 16","564 584",14,"71.43%","92.86%","V9278","V9278","lightyellow",0.130076241627208,-0.349567715612437,0.409310341750197,0.639798514463934,-0.0419337007180908,-0.171084558520405,-0.257368085260982,-0.359231037729425,0.477970553263023,0.0498616622594553,0.0200054913250325,8.05206663967371e-05,0.819743302378648,0.349158181399622,0.155010313675313,0.0434627488473589,"Wave 1 MZT"
"54","Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g1020.t1",146,-20.43,"2 20","942 963",19,"63.16%","73.68%","V17423","V17423","lightyellow",-0.0556457843101002,-0.686951126066248,0.0599257553009696,0.601601306998999,0.251832586052512,0.0495631451454903,-0.117261562900805,-0.103064320220817,0.762278024394511,1.41073504970419e-05,0.744577836685863,0.000270467804431233,0.164398390574423,0.787635640975051,0.522724545313363,0.574577903800728,"Wave 1 MZT"
"55","Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g1021.t1",154,-22.02,"2 20","107 128",19,"68.42%","78.95%","V2483","V2483","darkturquoise",-0.18111527096421,0.196790769239415,-0.141640659882846,0.496570301347547,0.34183613970871,0.00932381347531688,-0.345578106880165,-0.376186986043768,0.321189762845892,0.280353251358219,0.439360699614596,0.00384199878137012,0.0555029786371114,0.959607600834861,0.0527127838362735,0.0338362134993881,"Wave 1 MZT"
